#latency,cnt,cdf
130,21,0.000011
140,93,0.000060
150,62,0.000093
160,74,0.000132
170,199,0.000236
180,129,0.000304
190,54,0.000333
200,71,0.000370
210,66,0.000405
220,158,0.000488
230,141,0.000562
240,93,0.000611
250,94,0.000661
260,113,0.000720
270,89,0.000767
280,61,0.000799
290,64,0.000833
300,71,0.000870
310,76,0.000910
320,58,0.000941
330,59,0.000972
340,55,0.001001
350,56,0.001030
360,49,0.001056
370,55,0.001085
380,39,0.001105
390,40,0.001126
400,56,0.001156
410,63,0.001189
420,44,0.001212
430,61,0.001244
440,57,0.001274
450,58,0.001305
460,57,0.001335
470,55,0.001364
480,50,0.001390
490,51,0.001417
500,56,0.001446
510,55,0.001475
520,67,0.001511
530,53,0.001538
540,57,0.001568
550,48,0.001594
560,49,0.001619
570,47,0.001644
580,55,0.001673
590,41,0.001695
600,56,0.001724
610,47,0.001749
620,37,0.001768
630,47,0.001793
640,41,0.001815
650,59,0.001846
660,60,0.001877
670,44,0.001901
680,52,0.001928
690,53,0.001956
700,42,0.001978
710,52,0.002005
720,56,0.002035
730,40,0.002056
740,36,0.002075
750,37,0.002094
760,54,0.002123
770,48,0.002148
780,46,0.002172
790,48,0.002197
800,40,0.002218
810,48,0.002244
820,50,0.002270
830,47,0.002295
840,64,0.002328
850,39,0.002349
860,42,0.002371
870,47,0.002396
880,40,0.002417
890,38,0.002437
900,42,0.002459
910,39,0.002479
920,43,0.002502
930,50,0.002528
940,38,0.002548
950,47,0.002573
960,47,0.002598
970,43,0.002621
980,55,0.002649
990,56,0.002679
1000,36,0.002698
1010,38,0.002718
1020,44,0.002741
1030,33,0.002758
1040,35,0.002777
1050,36,0.002796
1060,52,0.002823
1070,44,0.002846
1080,47,0.002871
1090,37,0.002891
1100,34,0.002908
1110,42,0.002931
1120,38,0.002951
1130,53,0.002978
1140,35,0.002997
1150,49,0.003023
1160,53,0.003051
1170,43,0.003073
1180,50,0.003099
1190,59,0.003131
1200,47,0.003155
1210,45,0.003179
1220,33,0.003196
1230,47,0.003221
1240,46,0.003245
1250,54,0.003274
1260,51,0.003301
1270,51,0.003327
1280,49,0.003353
1290,53,0.003381
1300,47,0.003406
1310,47,0.003431
1320,51,0.003457
1330,51,0.003484
1340,41,0.003506
1350,50,0.003532
1360,37,0.003552
1370,52,0.003579
1380,51,0.003606
1390,67,0.003641
1400,49,0.003667
1410,44,0.003690
1420,61,0.003722
1430,41,0.003744
1440,68,0.003779
1450,52,0.003807
1460,54,0.003835
1470,58,0.003866
1480,50,0.003892
1490,52,0.003919
1500,56,0.003949
1510,55,0.003978
1520,59,0.004009
1530,51,0.004036
1540,56,0.004065
1550,49,0.004091
1560,44,0.004114
1570,62,0.004147
1580,59,0.004178
1590,54,0.004206
1600,53,0.004234
1610,50,0.004261
1620,56,0.004290
1630,62,0.004323
1640,51,0.004349
1650,62,0.004382
1660,52,0.004409
1670,66,0.004444
1680,54,0.004473
1690,51,0.004499
1700,62,0.004532
1710,60,0.004564
1720,63,0.004597
1730,64,0.004631
1740,61,0.004663
1750,46,0.004687
1760,62,0.004719
1770,59,0.004751
1780,53,0.004778
1790,45,0.004802
1800,61,0.004834
1810,68,0.004870
1820,76,0.004910
1830,72,0.004948
1840,60,0.004979
1850,74,0.005018
1860,69,0.005055
1870,59,0.005086
1880,58,0.005116
1890,57,0.005146
1900,68,0.005182
1910,59,0.005213
1920,70,0.005250
1930,53,0.005278
1940,56,0.005307
1950,58,0.005338
1960,61,0.005370
1970,62,0.005403
1980,59,0.005434
1990,80,0.005476
2000,73,0.005514
2010,71,0.005552
2020,56,0.005581
2030,58,0.005612
2040,61,0.005644
2050,60,0.005675
2060,74,0.005714
2070,68,0.005750
2080,62,0.005783
2090,65,0.005817
2100,67,0.005852
2110,72,0.005890
2120,75,0.005929
2130,78,0.005970
2140,55,0.005999
2150,83,0.006043
2160,77,0.006084
2170,82,0.006127
2180,59,0.006158
2190,72,0.006196
2200,77,0.006236
2210,88,0.006283
2220,59,0.006314
2230,67,0.006349
2240,55,0.006378
2250,73,0.006416
2260,70,0.006453
2270,90,0.006500
2280,65,0.006535
2290,86,0.006580
2300,72,0.006618
2310,68,0.006654
2320,86,0.006699
2330,57,0.006729
2340,76,0.006769
2350,80,0.006811
2360,80,0.006853
2370,88,0.006899
2380,97,0.006950
2390,88,0.006997
2400,72,0.007035
2410,98,0.007086
2420,78,0.007127
2430,86,0.007173
2440,85,0.007217
2450,77,0.007258
2460,77,0.007298
2470,80,0.007340
2480,78,0.007382
2490,61,0.007414
2500,88,0.007460
2510,72,0.007498
2520,78,0.007539
2530,93,0.007588
2540,86,0.007633
2550,78,0.007674
2560,86,0.007719
2570,76,0.007759
2580,62,0.007792
2590,75,0.007832
2600,75,0.007871
2610,85,0.007916
2620,103,0.007970
2630,94,0.008019
2640,68,0.008055
2650,75,0.008095
2660,79,0.008136
2670,84,0.008180
2680,71,0.008218
2690,74,0.008257
2700,73,0.008295
2710,75,0.008335
2720,96,0.008385
2730,85,0.008430
2740,95,0.008480
2750,112,0.008539
2760,102,0.008593
2770,74,0.008632
2780,80,0.008674
2790,101,0.008727
2800,98,0.008778
2810,92,0.008827
2820,94,0.008876
2830,99,0.008928
2840,96,0.008979
2850,110,0.009037
2860,86,0.009082
2870,93,0.009131
2880,95,0.009181
2890,69,0.009217
2900,98,0.009269
2910,98,0.009320
2920,94,0.009370
2930,82,0.009413
2940,97,0.009464
2950,95,0.009514
2960,85,0.009559
2970,95,0.009609
2980,99,0.009661
2990,107,0.009717
3000,81,0.009760
3010,115,0.009820
3020,105,0.009876
3030,84,0.009920
3040,107,0.009976
3050,91,0.010024
3060,84,0.010068
3070,98,0.010120
3080,113,0.010179
3090,95,0.010229
3100,106,0.010285
3110,99,0.010337
3120,86,0.010383
3130,99,0.010435
3140,98,0.010486
3150,93,0.010535
3160,115,0.010596
3170,103,0.010650
3180,82,0.010693
3190,108,0.010750
3200,99,0.010802
3210,102,0.010856
3220,97,0.010907
3230,108,0.010964
3240,99,0.011016
3250,102,0.011069
3260,96,0.011120
3270,117,0.011182
3280,125,0.011247
3290,113,0.011307
3300,119,0.011369
3310,119,0.011432
3320,119,0.011495
3330,94,0.011544
3340,116,0.011605
3350,108,0.011662
3360,128,0.011729
3370,101,0.011783
3380,90,0.011830
3390,107,0.011886
3400,95,0.011936
3410,102,0.011990
3420,116,0.012051
3430,104,0.012106
3440,88,0.012152
3450,127,0.012219
3460,121,0.012283
3470,109,0.012340
3480,90,0.012387
3490,109,0.012445
3500,86,0.012490
3510,108,0.012547
3520,118,0.012609
3530,94,0.012658
3540,92,0.012707
3550,112,0.012766
3560,102,0.012819
3570,118,0.012882
3580,112,0.012940
3590,119,0.013003
3600,123,0.013068
3610,107,0.013124
3620,113,0.013184
3630,104,0.013238
3640,117,0.013300
3650,100,0.013353
3660,115,0.013413
3670,103,0.013467
3680,99,0.013519
3690,104,0.013574
3700,124,0.013639
3710,111,0.013698
3720,106,0.013754
3730,107,0.013810
3740,94,0.013859
3750,125,0.013925
3760,115,0.013986
3770,95,0.014036
3780,132,0.014105
3790,131,0.014174
3800,113,0.014234
3810,105,0.014289
3820,102,0.014343
3830,113,0.014402
3840,115,0.014463
3850,113,0.014522
3860,110,0.014580
3870,120,0.014643
3880,106,0.014699
3890,131,0.014768
3900,88,0.014814
3910,134,0.014885
3920,112,0.014944
3930,117,0.015005
3940,97,0.015056
3950,115,0.015117
3960,108,0.015174
3970,117,0.015235
3980,117,0.015297
3990,104,0.015351
4000,120,0.015415
4010,100,0.015467
4020,113,0.015527
4030,98,0.015578
4040,119,0.015641
4050,106,0.015697
4060,110,0.015755
4070,117,0.015816
4080,134,0.015887
4090,119,0.015949
4100,118,0.016011
4110,107,0.016068
4120,116,0.016129
4130,111,0.016187
4140,90,0.016235
4150,115,0.016295
4160,93,0.016344
4170,121,0.016408
4180,129,0.016476
4190,106,0.016531
4200,95,0.016581
4210,104,0.016636
4220,123,0.016701
4230,147,0.016778
4240,116,0.016839
4250,136,0.016911
4260,100,0.016964
4270,118,0.017026
4280,128,0.017093
4290,109,0.017150
4300,110,0.017208
4310,125,0.017274
