#latency,cnt,cdf
0,8,0.000008
10,46,0.000054
20,716,0.000770
30,442,0.001212
40,15,0.001227
50,12,0.001239
60,13,0.001252
70,115,0.001367
80,107,0.001474
90,220,0.001694
100,797,0.002490
110,4314,0.006803
120,4870,0.011672
130,11327,0.022996
140,112414,0.135380
150,149842,0.285183
160,29234,0.314409
170,69536,0.383927
180,168759,0.552642
190,27937,0.580571
200,5531,0.586101
210,13296,0.599393
220,41217,0.640600
230,154307,0.794866
240,66808,0.861656
250,27546,0.889195
260,7271,0.896464
270,10942,0.907403
280,12496,0.919896
290,2671,0.922566
300,1231,0.923797
310,888,0.924685
320,674,0.925359
330,561,0.925919
340,442,0.926361
350,430,0.926791
360,343,0.927134
370,343,0.927477
380,270,0.927747
390,272,0.928019
400,298,0.928317
410,737,0.929054
420,953,0.930006
430,312,0.930318
440,214,0.930532
450,215,0.930747
460,175,0.930922
470,183,0.931105
480,174,0.931279
490,155,0.931434
500,157,0.931591
510,164,0.931755
520,161,0.931916
530,161,0.932077
540,168,0.932245
550,141,0.932386
560,148,0.932534
570,123,0.932657
580,139,0.932796
590,160,0.932956
600,140,0.933096
610,145,0.933241
620,150,0.933390
630,133,0.933523
640,142,0.933665
650,111,0.933776
660,144,0.933920
670,113,0.934033
680,107,0.934140
690,113,0.934253
700,138,0.934391
710,110,0.934501
720,122,0.934623
730,106,0.934729
740,94,0.934823
750,101,0.934924
760,99,0.935023
770,86,0.935109
780,100,0.935209
790,83,0.935292
800,86,0.935378
810,71,0.935449
820,87,0.935536
830,75,0.935611
840,92,0.935703
850,76,0.935779
860,86,0.935865
870,86,0.935951
880,98,0.936049
890,126,0.936175
900,90,0.936265
910,101,0.936366
920,112,0.936478
930,86,0.936564
940,90,0.936654
950,78,0.936732
960,90,0.936822
970,99,0.936921
980,75,0.936996
990,99,0.937095
1000,88,0.937183
1010,92,0.937275
1020,83,0.937357
1030,74,0.937431
1040,68,0.937499
1050,70,0.937569
1060,63,0.937632
1070,65,0.937697
1080,65,0.937762
1090,58,0.937820
1100,75,0.937895
1110,67,0.937962
1120,45,0.938007
1130,56,0.938063
1140,39,0.938102
1150,57,0.938159
1160,55,0.938214
1170,52,0.938266
1180,54,0.938320
1190,41,0.938361
1200,53,0.938414
1210,43,0.938457
1220,42,0.938499
1230,41,0.938540
1240,59,0.938599
1250,39,0.938638
1260,37,0.938675
1270,33,0.938708
1280,38,0.938746
1290,42,0.938788
1300,40,0.938828
1310,40,0.938868
1320,33,0.938901
1330,42,0.938943
1340,39,0.938982
1350,32,0.939014
1360,32,0.939046
1370,39,0.939085
1380,37,0.939122
1390,40,0.939162
1400,34,0.939196
1410,36,0.939232
1420,32,0.939264
1430,22,0.939286
1440,44,0.939330
1450,45,0.939375
1460,36,0.939411
1470,34,0.939445
1480,30,0.939475
1490,40,0.939515
1500,25,0.939540
1510,36,0.939576
1520,27,0.939603
1530,30,0.939633
1540,28,0.939661
1550,34,0.939695
1560,28,0.939723
1570,42,0.939765
1580,28,0.939793
1590,41,0.939834
1600,34,0.939868
1610,30,0.939898
1620,26,0.939924
1630,37,0.939961
1640,29,0.939990
1650,33,0.940023
1660,41,0.940064
1670,33,0.940097
1680,32,0.940129
1690,28,0.940157
1700,30,0.940187
1710,33,0.940220
1720,35,0.940255
1730,24,0.940279
1740,24,0.940303
1750,42,0.940345
1760,32,0.940377
1770,29,0.940406
1780,38,0.940444
1790,30,0.940474
1800,28,0.940502
1810,34,0.940536
1820,31,0.940567
1830,29,0.940596
1840,41,0.940637
1850,36,0.940673
1860,35,0.940708
1870,40,0.940748
1880,45,0.940793
1890,27,0.940820
1900,25,0.940845
1910,31,0.940876
1920,24,0.940900
1930,26,0.940926
1940,41,0.940967
1950,27,0.940994
1960,31,0.941024
1970,34,0.941059
1980,23,0.941082
1990,25,0.941106
2000,34,0.941140
2010,30,0.941170
2020,29,0.941199
2030,33,0.941232
2040,34,0.941266
2050,24,0.941290
2060,26,0.941316
2070,32,0.941348
2080,30,0.941378
2090,30,0.941408
2100,27,0.941435
2110,32,0.941467
2120,27,0.941494
2130,37,0.941531
2140,31,0.941562
2150,27,0.941589
2160,31,0.941620
2170,31,0.941651
2180,25,0.941676
2190,28,0.941704
2200,33,0.941737
2210,24,0.941761
2220,32,0.941793
2230,18,0.941811
2240,28,0.941839
2250,19,0.941858
2260,23,0.941881
2270,34,0.941915
2280,21,0.941936
2290,23,0.941959
2300,31,0.941990
2310,20,0.942010
2320,32,0.942042
2330,26,0.942068
2340,21,0.942089
2350,34,0.942123
2360,17,0.942140
2370,35,0.942175
2380,18,0.942193
2390,27,0.942220
2400,22,0.942242
2410,25,0.942267
2420,22,0.942289
2430,26,0.942315
2440,27,0.942342
2450,27,0.942369
2460,30,0.942399
2470,28,0.942427
2480,25,0.942452
2490,26,0.942478
2500,25,0.942503
2510,21,0.942524
2520,19,0.942543
2530,35,0.942578
2540,33,0.942611
2550,24,0.942635
2560,31,0.942666
2570,33,0.942699
2580,31,0.942730
2590,20,0.942750
2600,22,0.942772
2610,21,0.942793
2620,22,0.942815
2630,22,0.942837
2640,21,0.942858
2650,36,0.942894
2660,17,0.942911
2670,22,0.942933
2680,13,0.942946
2690,21,0.942967
2700,26,0.942993
2710,22,0.943015
2720,22,0.943037
2730,11,0.943048
2740,24,0.943072
2750,15,0.943087
2760,24,0.943111
2770,22,0.943133
2780,21,0.943154
2790,24,0.943178
2800,28,0.943206
2810,23,0.943229
2820,28,0.943257
2830,15,0.943272
2840,28,0.943300
2850,22,0.943322
2860,21,0.943343
2870,18,0.943361
2880,27,0.943388
2890,21,0.943409
2900,23,0.943432
2910,22,0.943454
2920,20,0.943474
2930,19,0.943493
2940,23,0.943516
2950,25,0.943541
2960,27,0.943568
2970,22,0.943590
2980,26,0.943616
2990,24,0.943640
3000,12,0.943652
3010,28,0.943680
3020,22,0.943702
3030,15,0.943717
3040,24,0.943741
3050,13,0.943754
3060,16,0.943770
3070,19,0.943789
3080,32,0.943821
3090,24,0.943845
3100,17,0.943862
3110,24,0.943886
3120,19,0.943905
3130,25,0.943930
3140,27,0.943957
3150,19,0.943976
3160,16,0.943992
3170,25,0.944017
3180,19,0.944036
3190,18,0.944054
3200,17,0.944071
3210,14,0.944085
3220,23,0.944108
3230,25,0.944133
3240,20,0.944153
3250,27,0.944180
3260,13,0.944193
3270,26,0.944219
3280,28,0.944247
3290,18,0.944265
3300,26,0.944291
3310,22,0.944313
3320,24,0.944337
3330,24,0.944361
3340,24,0.944385
3350,19,0.944404
3360,23,0.944427
3370,15,0.944442
3380,19,0.944461
3390,20,0.944481
