#latency,cnt,cdf
0,2,0.000001
10,17,0.000010
20,895,0.000481
30,1278,0.001154
40,137,0.001226
50,84,0.001270
60,59,0.001301
70,228,0.001421
80,184,0.001518
90,1367,0.002238
100,3481,0.004070
110,20768,0.015003
120,17633,0.024286
130,28970,0.039537
140,267520,0.180369
150,262446,0.318530
160,67708,0.354174
170,156256,0.436432
180,302326,0.595588
190,44313,0.618915
200,9799,0.624074
210,24045,0.636732
220,62691,0.669735
230,245158,0.798795
240,120272,0.862110
250,83018,0.905814
260,14975,0.913697
270,20415,0.924444
280,20828,0.935409
290,3588,0.937298
300,1582,0.938131
310,1011,0.938663
320,742,0.939054
330,661,0.939402
340,572,0.939703
350,447,0.939938
360,362,0.940129
370,359,0.940318
380,338,0.940495
390,321,0.940664
400,287,0.940816
410,961,0.941321
420,1250,0.941979
430,330,0.942153
440,153,0.942234
450,132,0.942303
460,118,0.942365
470,110,0.942423
480,106,0.942479
490,88,0.942525
500,79,0.942567
510,73,0.942605
520,69,0.942642
530,52,0.942669
540,72,0.942707
550,56,0.942736
560,49,0.942762
570,50,0.942789
580,39,0.942809
590,45,0.942833
600,43,0.942855
610,45,0.942879
620,50,0.942905
630,34,0.942923
640,36,0.942942
650,32,0.942959
660,47,0.942984
670,47,0.943009
680,35,0.943027
690,33,0.943044
700,33,0.943062
710,54,0.943090
720,36,0.943109
730,51,0.943136
740,43,0.943159
750,53,0.943187
760,41,0.943208
770,43,0.943231
780,35,0.943249
790,37,0.943269
800,45,0.943292
810,42,0.943314
820,39,0.943335
830,49,0.943361
840,35,0.943379
850,40,0.943400
860,41,0.943422
870,55,0.943451
880,49,0.943477
890,58,0.943507
900,38,0.943527
910,58,0.943558
920,40,0.943579
930,57,0.943609
940,41,0.943630
950,37,0.943650
960,50,0.943676
970,34,0.943694
980,42,0.943716
990,39,0.943737
1000,42,0.943759
1010,35,0.943777
1020,38,0.943797
1030,30,0.943813
1040,29,0.943828
1050,23,0.943840
1060,20,0.943851
1070,29,0.943866
1080,21,0.943877
1090,24,0.943890
1100,26,0.943904
1110,23,0.943916
1120,23,0.943928
1130,27,0.943942
1140,23,0.943954
1150,24,0.943967
1160,18,0.943976
1170,21,0.943987
1180,10,0.943993
1190,21,0.944004
1200,15,0.944012
1210,11,0.944017
1220,9,0.944022
1230,14,0.944029
1240,19,0.944039
1250,13,0.944046
1260,16,0.944055
1270,7,0.944058
1280,8,0.944063
1290,16,0.944071
1300,10,0.944076
1310,11,0.944082
1320,12,0.944088
1330,14,0.944096
1340,11,0.944102
1350,14,0.944109
1360,7,0.944113
1370,13,0.944119
1380,11,0.944125
1390,12,0.944131
1400,13,0.944138
1410,18,0.944148
1420,19,0.944158
1430,12,0.944164
1440,15,0.944172
1450,16,0.944180
1460,10,0.944186
1470,17,0.944195
1480,14,0.944202
1490,23,0.944214
1500,13,0.944221
1510,20,0.944232
1520,18,0.944241
1530,11,0.944247
1540,11,0.944253
1550,18,0.944262
1560,21,0.944273
1570,18,0.944283
1580,16,0.944291
1590,13,0.944298
1600,10,0.944303
1610,19,0.944313
1620,16,0.944322
1630,13,0.944328
1640,12,0.944335
1650,22,0.944346
1660,19,0.944356
1670,7,0.944360
1680,15,0.944368
1690,21,0.944379
1700,7,0.944383
1710,12,0.944389
1720,10,0.944394
1730,12,0.944400
1740,13,0.944407
1750,11,0.944413
1760,12,0.944419
1770,13,0.944426
1780,12,0.944433
1790,12,0.944439
1800,11,0.944445
1810,6,0.944448
1820,8,0.944452
1830,11,0.944458
1840,9,0.944463
1850,9,0.944467
1860,10,0.944473
1870,4,0.944475
1880,15,0.944483
1890,15,0.944491
1900,10,0.944496
1910,15,0.944504
1920,11,0.944510
1930,14,0.944517
1940,16,0.944525
1950,15,0.944533
1960,12,0.944539
1970,18,0.944549
1980,17,0.944558
1990,12,0.944564
2000,15,0.944572
2010,12,0.944578
