#latency,cnt,cdf
20,10,0.000005
30,116,0.000066
40,190,0.000166
50,118,0.000228
60,90,0.000276
70,83,0.000319
80,104,0.000374
90,108,0.000431
100,151,0.000510
110,393,0.000717
120,1698,0.001611
130,4430,0.003942
140,8367,0.008345
150,9275,0.013226
160,33115,0.030653
170,47097,0.055438
180,32849,0.072725
190,24710,0.085729
200,39810,0.106679
210,41319,0.128423
220,32793,0.145680
230,28641,0.160753
240,37092,0.180273
250,53848,0.208610
260,43529,0.231518
270,31866,0.248287
280,29228,0.263669
290,33371,0.281230
300,30752,0.297413
310,25750,0.310964
320,22925,0.323029
330,23671,0.335486
340,22897,0.347535
350,20344,0.358241
360,18413,0.367931
370,18147,0.377481
380,17776,0.386836
390,16457,0.395496
400,15131,0.403459
410,14291,0.410980
420,13839,0.418263
430,13267,0.425244
440,12420,0.431781
450,11627,0.437899
460,11056,0.443718
470,10679,0.449337
480,9825,0.454508
490,9408,0.459459
500,9119,0.464258
510,8737,0.468856
520,8206,0.473174
530,7723,0.477238
540,7502,0.481186
550,7220,0.484986
560,6918,0.488626
570,6676,0.492140
580,6317,0.495464
590,5923,0.498581
600,5732,0.501597
610,5669,0.504581
620,5362,0.507403
630,5052,0.510061
640,5023,0.512705
650,4665,0.515159
660,4714,0.517640
670,4513,0.520015
680,4322,0.522290
690,4084,0.524439
700,4082,0.526587
710,3889,0.528634
720,3811,0.530639
730,3599,0.532533
740,3520,0.534386
750,3331,0.536139
760,3305,0.537878
770,3071,0.539494
780,3164,0.541159
790,3050,0.542764
800,2953,0.544318
810,2887,0.545837
820,2870,0.547348
830,2701,0.548769
840,2652,0.550165
850,2509,0.551485
860,2549,0.552827
870,2471,0.554127
880,2324,0.555350
890,2324,0.556573
900,2272,0.557769
910,2184,0.558918
920,2192,0.560072
930,2095,0.561174
940,2051,0.562253
950,2011,0.563312
960,1996,0.564362
970,1983,0.565406
980,1857,0.566383
990,1854,0.567359
1000,1836,0.568325
1010,1831,0.569288
1020,1782,0.570226
1030,1761,0.571153
1040,1752,0.572075
1050,1734,0.572987
1060,1656,0.573859
1070,1580,0.574690
1080,1689,0.575579
1090,1625,0.576434
1100,1567,0.577259
1110,1512,0.578055
1120,1542,0.578866
1130,1528,0.579670
1140,1543,0.580482
1150,1512,0.581278
1160,1483,0.582058
1170,1503,0.582849
1180,1488,0.583632
1190,1438,0.584389
1200,1540,0.585200
1210,1412,0.585943
1220,1395,0.586677
1230,1379,0.587402
1240,1405,0.588142
1250,1307,0.588830
1260,1395,0.589564
1270,1303,0.590249
1280,1326,0.590947
1290,1313,0.591638
1300,1305,0.592325
1310,1319,0.593019
1320,1316,0.593712
1330,1276,0.594383
1340,1296,0.595065
1350,1223,0.595709
1360,1296,0.596391
1370,1219,0.597032
1380,1212,0.597670
1390,1228,0.598316
1400,1189,0.598942
1410,1198,0.599573
1420,1248,0.600229
1430,1140,0.600829
1440,1154,0.601437
1450,1160,0.602047
1460,1203,0.602680
1470,1126,0.603273
1480,1233,0.603922
1490,1111,0.604506
1500,1136,0.605104
1510,1105,0.605686
1520,1113,0.606271
1530,1158,0.606881
1540,1141,0.607481
1550,1097,0.608058
1560,1077,0.608625
1570,1045,0.609175
1580,1019,0.609711
1590,1001,0.610238
