#latency,cnt,cdf
40,4,0.000002
50,102,0.000056
60,33,0.000073
70,459,0.000315
80,209,0.000425
90,169,0.000514
100,192,0.000615
110,168,0.000703
120,956,0.001206
130,7894,0.005362
140,286980,0.156417
150,290145,0.309138
160,39840,0.330109
170,162486,0.415635
180,363102,0.606758
190,53877,0.635117
200,14855,0.642936
210,6154,0.646176
220,53498,0.674335
230,370089,0.869136
240,96563,0.919963
250,18417,0.929657
260,5709,0.932662
270,2837,0.934155
280,2011,0.935214
290,1468,0.935986
300,1239,0.936639
310,955,0.937141
320,868,0.937598
330,740,0.937988
340,558,0.938281
350,551,0.938571
360,483,0.938826
370,420,0.939047
380,390,0.939252
390,292,0.939406
400,270,0.939548
410,260,0.939685
420,204,0.939792
430,186,0.939890
440,163,0.939976
450,158,0.940059
460,107,0.940115
470,119,0.940178
480,83,0.940222
490,69,0.940258
500,74,0.940297
510,62,0.940329
520,65,0.940364
530,56,0.940393
540,49,0.940419
550,41,0.940441
560,49,0.940466
570,31,0.940483
580,40,0.940504
590,37,0.940523
600,34,0.940541
610,24,0.940554
620,25,0.940567
630,17,0.940576
640,35,0.940594
650,23,0.940606
660,37,0.940626
670,33,0.940643
680,38,0.940663
690,26,0.940677
700,29,0.940692
710,29,0.940707
720,42,0.940729
730,36,0.940748
740,44,0.940772
750,33,0.940789
760,34,0.940807
770,44,0.940830
780,17,0.940839
790,31,0.940855
800,31,0.940872
810,37,0.940891
820,31,0.940907
830,46,0.940932
840,51,0.940958
850,38,0.940978
860,27,0.940993
870,35,0.941011
880,35,0.941030
890,37,0.941049
900,44,0.941072
910,30,0.941088
920,34,0.941106
930,35,0.941124
940,27,0.941139
950,31,0.941155
960,36,0.941174
970,30,0.941190
980,40,0.941211
990,25,0.941224
1000,21,0.941235
1010,20,0.941245
1020,22,0.941257
1030,24,0.941270
1040,21,0.941281
1050,18,0.941290
1060,14,0.941297
1070,13,0.941304
1080,17,0.941313
1090,17,0.941322
1100,17,0.941331
1110,15,0.941339
1120,12,0.941345
1130,10,0.941351
1140,13,0.941357
1150,16,0.941366
1160,12,0.941372
1170,15,0.941380
1180,8,0.941384
1190,14,0.941392
1200,10,0.941397
1210,7,0.941401
1220,11,0.941406
1230,19,0.941416
1240,9,0.941421
1250,7,0.941425
1260,8,0.941429
1270,12,0.941435
1280,15,0.941443
1290,7,0.941447
1300,9,0.941452
1310,11,0.941457
1320,17,0.941466
1330,14,0.941474
1340,10,0.941479
1350,20,0.941490
1360,14,0.941497
1370,9,0.941502
1380,18,0.941511
1390,16,0.941520
1400,10,0.941525
1410,15,0.941533
1420,12,0.941539
1430,15,0.941547
1440,12,0.941553
1450,8,0.941557
1460,12,0.941564
1470,12,0.941570
1480,12,0.941576
1490,12,0.941583
1500,11,0.941589
1510,14,0.941596
1520,9,0.941601
1530,8,0.941605
1540,8,0.941609
1550,12,0.941615
1560,6,0.941619
1570,11,0.941624
1580,9,0.941629
1590,9,0.941634
1600,12,0.941640
1610,10,0.941645
1620,12,0.941652
1630,7,0.941655
1640,13,0.941662
1650,9,0.941667
1660,12,0.941673
1670,15,0.941681
1680,14,0.941689
1690,8,0.941693
1700,8,0.941697
1710,10,0.941702
1720,6,0.941705
1730,13,0.941712
1740,9,0.941717
1750,13,0.941724
1760,12,0.941730
1770,10,0.941735
1780,10,0.941741
1790,13,0.941747
1800,9,0.941752
1810,7,0.941756
1820,8,0.941760
1830,8,0.941764
1840,10,0.941770
1850,8,0.941774
1860,8,0.941778
1870,11,0.941784
1880,11,0.941790
1890,11,0.941795
1900,8,0.941800
1910,13,0.941806
1920,7,0.941810
1930,11,0.941816
1940,12,0.941822
1950,15,0.941830
1960,6,0.941833
1970,12,0.941840
1980,8,0.941844
1990,13,0.941851
