#latency,cnt,cdf
20,2,0.000002
30,3,0.000005
40,1,0.000006
50,5,0.000011
60,2,0.000013
80,1,0.000014
90,2,0.000016
100,1,0.000017
110,2,0.000019
120,3,0.000022
130,27,0.000049
140,85,0.000134
150,72,0.000206
160,122,0.000328
170,153,0.000481
180,152,0.000633
190,178,0.000811
200,193,0.001004
210,159,0.001163
220,214,0.001376
230,237,0.001613
240,276,0.001889
250,255,0.002144
260,296,0.002440
270,269,0.002709
280,283,0.002992
290,304,0.003296
300,279,0.003574
310,309,0.003883
320,323,0.004206
330,329,0.004535
340,353,0.004888
350,364,0.005252
360,367,0.005619
370,394,0.006012
380,371,0.006383
390,433,0.006816
400,393,0.007209
410,404,0.007613
420,421,0.008034
430,422,0.008455
440,478,0.008933
450,424,0.009357
460,490,0.009847
470,488,0.010335
480,505,0.010839
490,460,0.011299
500,493,0.011792
510,499,0.012291
520,487,0.012778
530,521,0.013298
540,584,0.013882
550,559,0.014441
560,516,0.014957
570,502,0.015458
580,542,0.016000
590,597,0.016597
600,580,0.017177
610,630,0.017807
620,629,0.018435
630,615,0.019050
640,653,0.019703
650,627,0.020329
660,701,0.021030
670,664,0.021694
680,726,0.022420
690,687,0.023106
700,713,0.023819
710,741,0.024560
720,698,0.025257
730,739,0.025996
740,784,0.026780
750,846,0.027625
760,832,0.028457
770,783,0.029240
780,839,0.030078
790,890,0.030968
800,909,0.031877
810,929,0.032805
820,886,0.033691
830,931,0.034621
840,962,0.035583
850,988,0.036571
860,997,0.037567
870,1007,0.038574
880,1025,0.039598
890,1099,0.040697
900,1108,0.041804
910,1181,0.042985
920,1169,0.044153
930,1143,0.045296
940,1191,0.046486
950,1206,0.047692
960,1298,0.048989
970,1285,0.050274
980,1339,0.051612
990,1404,0.053016
1000,1369,0.054384
1010,1353,0.055737
1020,1391,0.057127
1030,1511,0.058637
1040,1483,0.060120
1050,1585,0.061704
1060,1514,0.063217
1070,1648,0.064865
1080,1612,0.066476
1090,1741,0.068216
1100,1726,0.069942
1110,1788,0.071729
1120,1854,0.073582
1130,1819,0.075400
1140,1864,0.077263
1150,2054,0.079317
1160,2011,0.081327
1170,2140,0.083466
1180,2207,0.085672
1190,2019,0.087690
1200,2137,0.089826
1210,2163,0.091988
1220,2140,0.094127
1230,2338,0.096464
1240,2292,0.098755
1250,2269,0.101023
1260,2390,0.103412
1270,2373,0.105784
1280,2461,0.108244
1290,2451,0.110694
1300,2462,0.113155
1310,2439,0.115593
1320,2502,0.118094
1330,2499,0.120592
1340,2534,0.123125
1350,2533,0.125657
1360,2584,0.128240
1370,2598,0.130837
1380,2488,0.133324
1390,2487,0.135810
1400,2530,0.138339
1410,2529,0.140867
1420,2573,0.143439
1430,2628,0.146066
1440,2621,0.148685
1450,2623,0.151307
1460,2593,0.153899
1470,2427,0.156325
1480,2563,0.158887
1490,2595,0.161481
1500,2533,0.164013
1510,2613,0.166625
1520,2573,0.169197
1530,2436,0.171632
1540,2548,0.174179
1550,2535,0.176713
1560,2409,0.179121
1570,2499,0.181619
1580,2541,0.184158
1590,2458,0.186615
1600,2330,0.188944
1610,2368,0.191311
1620,2247,0.193558
1630,2277,0.195834
1640,2292,0.198125
1650,2364,0.200488
1660,2316,0.202803
1670,2252,0.205054
1680,2237,0.207290
1690,2232,0.209521
1700,2171,0.211691
1710,2211,0.213901
1720,2154,0.216054
1730,2239,0.218292
1740,2124,0.220415
1750,2122,0.222536
1760,2127,0.224662
1770,2088,0.226750
1780,2046,0.228795
1790,2067,0.230861
1800,1976,0.232836
1810,1998,0.234833
1820,1908,0.236740
1830,1946,0.238686
1840,1909,0.240594
1850,1883,0.242476
1860,1880,0.244355
1870,1799,0.246153
1880,1909,0.248062
1890,1809,0.249870
1900,1829,0.251698
1910,1760,0.253457
1920,1746,0.255203
1930,1669,0.256871
1940,1777,0.258647
1950,1689,0.260335
1960,1620,0.261955
1970,1694,0.263648
1980,1551,0.265198
1990,1582,0.266780
2000,1567,0.268346
2010,1548,0.269893
2020,1614,0.271507
2030,1535,0.273041
2040,1532,0.274572
2050,1519,0.276091
2060,1503,0.277593
2070,1543,0.279135
2080,1532,0.280667
2090,1407,0.282073
2100,1451,0.283524
2110,1450,0.284973
2120,1384,0.286356
2130,1412,0.287768
2140,1377,0.289144
2150,1361,0.290505
2160,1417,0.291921
2170,1334,0.293255
2180,1359,0.294613
2190,1334,0.295946
2200,1343,0.297289
2210,1348,0.298636
2220,1323,0.299959
2230,1305,0.301263
2240,1322,0.302585
2250,1327,0.303911
2260,1332,0.305242
2270,1280,0.306522
2280,1305,0.307826
2290,1288,0.309114
2300,1261,0.310374
2310,1184,0.311558
2320,1194,0.312751
2330,1278,0.314029
2340,1199,0.315227
2350,1248,0.316475
2360,1236,0.317710
2370,1242,0.318952
2380,1183,0.320134
2390,1150,0.321284
2400,1169,0.322452
2410,1165,0.323617
2420,1080,0.324696
2430,1176,0.325872
2440,1202,0.327073
2450,1111,0.328184
