#latency,cnt,cdf
0,19065,0.002007
10,8,0.002008
20,33,0.002011
30,2343,0.002258
40,13,0.002259
50,42301,0.006712
60,2332283,0.252209
70,76154,0.260225
80,2043008,0.475273
90,25311,0.477937
100,727069,0.554469
110,1574889,0.720242
120,369278,0.759112
130,637281,0.826193
140,26164,0.828947
150,112170,0.840754
160,8654,0.841665
170,292327,0.872435
180,435002,0.918224
190,337150,0.953712
200,96198,0.963838
210,8914,0.964777
220,9431,0.965769
230,232728,0.990266
240,50288,0.995560
250,4734,0.996058
260,3706,0.996448
270,6346,0.997116
280,968,0.997218
290,5827,0.997831
300,2515,0.998096
310,3201,0.998433
320,2774,0.998725
330,4234,0.999171
340,129,0.999184
350,489,0.999236
360,169,0.999253
370,238,0.999278
380,2834,0.999577
390,83,0.999586
400,51,0.999591
410,50,0.999596
420,80,0.999605
430,51,0.999610
440,38,0.999614
450,52,0.999619
460,40,0.999624
470,37,0.999627
480,48,0.999633
490,46,0.999637
500,34,0.999641
510,28,0.999644
520,27,0.999647
530,21,0.999649
540,28,0.999652
550,35,0.999656
560,34,0.999659
570,29,0.999662
580,25,0.999665
590,32,0.999668
600,39,0.999672
610,17,0.999674
620,25,0.999677
630,22,0.999679
640,30,0.999682
650,35,0.999686
660,25,0.999689
670,24,0.999691
680,28,0.999694
690,23,0.999696
700,27,0.999699
710,26,0.999702
720,19,0.999704
730,30,0.999707
740,23,0.999710
750,31,0.999713
760,30,0.999716
770,23,0.999718
780,32,0.999722
790,15,0.999723
800,20,0.999725
810,12,0.999727
820,22,0.999729
830,16,0.999731
840,13,0.999732
850,15,0.999734
860,20,0.999736
870,19,0.999738
880,14,0.999739
890,14,0.999741
900,16,0.999742
910,15,0.999744
920,14,0.999745
930,19,0.999747
940,19,0.999749
950,15,0.999751
960,19,0.999753
970,16,0.999755
980,10,0.999756
990,19,0.999758
1000,17,0.999760
1010,16,0.999761
1020,18,0.999763
1030,14,0.999765
1040,16,0.999766
1050,14,0.999768
1060,16,0.999770
1070,13,0.999771
1080,13,0.999772
1090,10,0.999773
1100,16,0.999775
1110,27,0.999778
1120,8,0.999779
1130,8,0.999779
1140,12,0.999781
1150,12,0.999782
1160,11,0.999783
1170,13,0.999785
1180,12,0.999786
1190,14,0.999787
1200,13,0.999789
1210,13,0.999790
1220,8,0.999791
1230,12,0.999792
1240,20,0.999794
1250,16,0.999796
1260,11,0.999797
1270,10,0.999798
1280,15,0.999800
1290,8,0.999801
1300,8,0.999801
1310,10,0.999802
1320,12,0.999804
1330,9,0.999805
1340,14,0.999806
1350,9,0.999807
1360,4,0.999807
1370,5,0.999808
1380,9,0.999809
1390,6,0.999810
1400,4,0.999810
1410,10,0.999811
1420,8,0.999812
1430,8,0.999813
1440,12,0.999814
1450,13,0.999815
1460,5,0.999816
1470,6,0.999817
1480,10,0.999818
1490,6,0.999818
1500,14,0.999820
1510,3,0.999820
1520,12,0.999821
1530,9,0.999822
1540,5,0.999823
1550,8,0.999824
1560,8,0.999824
1570,9,0.999825
1580,4,0.999826
1590,2,0.999826
1600,7,0.999827
1610,6,0.999827
1620,10,0.999828
1630,10,0.999829
1640,6,0.999830
1650,11,0.999831
1660,8,0.999832
1670,3,0.999832
1680,8,0.999833
1690,9,0.999834
1700,4,0.999835
1710,7,0.999835
1720,3,0.999836
1730,9,0.999837
1740,4,0.999837
1750,7,0.999838
1760,6,0.999838
1770,5,0.999839
1780,4,0.999839
1790,8,0.999840
1800,15,0.999842
1810,9,0.999843
1820,16,0.999844
1830,14,0.999846
1840,13,0.999847
1850,20,0.999849
1860,15,0.999851
1870,13,0.999852
1880,8,0.999853
1890,10,0.999854
1900,7,0.999855
1910,20,0.999857
1920,8,0.999858
1930,9,0.999859
1940,15,0.999860
1950,7,0.999861
1960,16,0.999863
1970,13,0.999864
1980,10,0.999865
1990,16,0.999867
2000,17,0.999869
2010,2,0.999869
2020,12,0.999870
2030,6,0.999871
2040,5,0.999871
2050,7,0.999872
2060,5,0.999873
2070,7,0.999873
2080,5,0.999874
2090,6,0.999875
2100,5,0.999875
2110,5,0.999876
2120,6,0.999876
2130,3,0.999877
2140,9,0.999877
2150,3,0.999878
2160,10,0.999879
2170,8,0.999880
2180,3,0.999880
2190,5,0.999881
2200,8,0.999881
2210,7,0.999882
2220,10,0.999883
2230,2,0.999883
2240,8,0.999884
2250,11,0.999885
2260,5,0.999886
2270,9,0.999887
2280,6,0.999887
2290,7,0.999888
2300,3,0.999889
2310,4,0.999889
2320,12,0.999890
2330,7,0.999891
2340,13,0.999892
2350,4,0.999893
2360,11,0.999894
2370,13,0.999895
2380,8,0.999896
2390,7,0.999897
2400,13,0.999898
2410,5,0.999899
2420,8,0.999900
2430,7,0.999900
2440,3,0.999901
2450,9,0.999902
2460,4,0.999902
2470,8,0.999903
2480,6,0.999904
2490,5,0.999904
2500,4,0.999904
2510,5,0.999905
2520,6,0.999906
2530,3,0.999906
2540,8,0.999907
2550,4,0.999907
2560,7,0.999908
2570,8,0.999909
2580,4,0.999909
2590,5,0.999910
2600,4,0.999910
2610,6,0.999911
2620,8,0.999912
2630,7,0.999912
2640,6,0.999913
2650,5,0.999913
2660,7,0.999914
2670,3,0.999915
2680,7,0.999915
2690,9,0.999916
2700,4,0.999917
2710,4,0.999917
2720,6,0.999918
2730,7,0.999918
2740,10,0.999919
2750,7,0.999920
2760,4,0.999921
2770,4,0.999921
2780,7,0.999922
2790,8,0.999923
2800,4,0.999923
2810,10,0.999924
2820,6,0.999925
2830,5,0.999925
2840,6,0.999926
2850,12,0.999927
2860,7,0.999928
2870,5,0.999928
2880,4,0.999929
2890,6,0.999929
2900,8,0.999930
2910,12,0.999932
2920,5,0.999932
2930,9,0.999933
2940,5,0.999934
2950,5,0.999934
2960,5,0.999935
2970,7,0.999935
2980,7,0.999936
2990,5,0.999937
3000,7,0.999937
3010,7,0.999938
3020,3,0.999938
3030,4,0.999939
3040,4,0.999939
3050,7,0.999940
3060,7,0.999941
3070,8,0.999942
3080,12,0.999943
3090,10,0.999944
3100,13,0.999945
3110,6,0.999946
3120,9,0.999947
3130,6,0.999947
3140,7,0.999948
3150,5,0.999949
3160,9,0.999950
3170,10,0.999951
3180,8,0.999952
3190,8,0.999952
3200,5,0.999953
3210,6,0.999954
3220,7,0.999954
3230,7,0.999955
3240,6,0.999956
3250,6,0.999956
3260,8,0.999957
3270,8,0.999958
3280,8,0.999959
3290,5,0.999959
3300,11,0.999961
3310,4,0.999961
3320,9,0.999962
3330,9,0.999963
3340,9,0.999964
3350,9,0.999965
3360,4,0.999965
3370,5,0.999966
3380,3,0.999966
3390,4,0.999966
3400,4,0.999967
3410,5,0.999967
3420,4,0.999968
3430,6,0.999968
3440,3,0.999969
3450,6,0.999969
3460,5,0.999970
3470,4,0.999970
3480,1,0.999970
3490,2,0.999971
3500,9,0.999972
3510,5,0.999972
3520,2,0.999972
3530,2,0.999973
3540,5,0.999973
3550,5,0.999974
3560,6,0.999974
3570,8,0.999975
3580,5,0.999976
3590,2,0.999976
3600,3,0.999976
3610,5,0.999977
3620,4,0.999977
3630,6,0.999978
3640,5,0.999978
3650,7,0.999979
3660,1,0.999979
3670,6,0.999980
3680,1,0.999980
3690,3,0.999980
3710,5,0.999981
3720,3,0.999981
3730,2,0.999981
3750,1,0.999981
3760,4,0.999982
3770,1,0.999982
3790,2,0.999982
3830,1,0.999982
3840,1,0.999982
3850,1,0.999982
3860,3,0.999983
3870,1,0.999983
3890,2,0.999983
3920,2,0.999983
3950,1,0.999983
3980,1,0.999983
4020,1,0.999983
4030,1,0.999984
4040,1,0.999984
4080,1,0.999984
4110,1,0.999984
4180,1,0.999984
4210,1,0.999984
4260,1,0.999984
4280,1,0.999984
4290,2,0.999985
4300,1,0.999985
4330,1,0.999985
4410,1,0.999985
4440,1,0.999985
4480,1,0.999985
4490,1,0.999985
4550,1,0.999985
4560,2,0.999985
4580,1,0.999986
4590,4,0.999986
4600,2,0.999986
4610,4,0.999987
4620,5,0.999987
4630,2,0.999987
4640,5,0.999988
4650,6,0.999989
4660,2,0.999989
4670,4,0.999989
4680,1,0.999989
4700,1,0.999989
4710,2,0.999990
4720,1,0.999990
4730,1,0.999990
4740,3,0.999990
4750,2,0.999990
4760,4,0.999991
4770,2,0.999991
4780,5,0.999991
4790,2,0.999992
4800,3,0.999992
4820,3,0.999992
4830,3,0.999993
4840,6,0.999993
4850,4,0.999994
4860,10,0.999995
4870,5,0.999995
4880,2,0.999995
4890,2,0.999996
4900,3,0.999996
4910,3,0.999996
4920,2,0.999997
4930,3,0.999997
4940,3,0.999997
4950,2,0.999997
4960,2,0.999998
4970,3,0.999998
4980,1,0.999998
4990,2,0.999998
5000,1,0.999998
5010,1,0.999998
5030,1,0.999999
5040,2,0.999999
5050,2,0.999999
5060,1,0.999999
5090,1,0.999999
5110,1,0.999999
5130,1,0.999999
5340,1,0.999999
5690,1,1.000000
6700,1,1.000000
7310,1,1.000000
8340,1,1.000000
9040,1,1.000000
