#latency,cnt,cdf
20,3,0.000000
30,379,0.000040
40,2,0.000040
50,26528,0.002833
60,2983955,0.316957
70,73213,0.324664
80,2826042,0.622164
90,22196,0.624500
100,239992,0.649765
110,1881602,0.847843
120,491341,0.899566
130,256118,0.926528
140,8713,0.927445
150,117449,0.939809
160,3870,0.940217
170,64172,0.946972
180,173254,0.965211
190,116028,0.977425
200,100303,0.987984
210,9204,0.988953
220,7226,0.989714
230,4708,0.990209
240,50812,0.995558
250,4097,0.995990
260,5083,0.996525
270,6845,0.997245
280,1262,0.997378
290,5535,0.997961
300,2868,0.998263
310,3500,0.998631
320,2566,0.998901
330,4953,0.999423
340,98,0.999433
350,427,0.999478
360,147,0.999494
370,115,0.999506
380,3029,0.999825
390,36,0.999828
400,10,0.999829
410,18,0.999831
420,33,0.999835
430,21,0.999837
440,8,0.999838
450,9,0.999839
460,9,0.999840
470,9,0.999841
480,8,0.999841
490,8,0.999842
500,6,0.999843
510,4,0.999843
520,7,0.999844
530,7,0.999845
540,7,0.999846
550,6,0.999846
560,9,0.999847
570,8,0.999848
580,13,0.999849
590,11,0.999851
600,12,0.999852
610,14,0.999853
620,13,0.999855
630,11,0.999856
640,6,0.999856
650,10,0.999857
660,4,0.999858
670,9,0.999859
680,14,0.999860
690,4,0.999861
700,8,0.999862
710,1,0.999862
720,1,0.999862
730,6,0.999862
740,8,0.999863
750,4,0.999864
760,6,0.999864
770,7,0.999865
780,1,0.999865
790,7,0.999866
800,5,0.999866
810,4,0.999867
820,7,0.999868
830,6,0.999868
840,8,0.999869
850,5,0.999870
860,7,0.999870
870,8,0.999871
880,7,0.999872
890,7,0.999873
900,3,0.999873
910,11,0.999874
920,11,0.999875
930,4,0.999876
940,12,0.999877
950,15,0.999879
960,8,0.999879
970,11,0.999880
980,11,0.999882
990,19,0.999884
1000,27,0.999887
1010,18,0.999888
1020,18,0.999890
1030,15,0.999892
1040,10,0.999893
1050,12,0.999894
1060,7,0.999895
1070,9,0.999896
1080,9,0.999897
1090,2,0.999897
1100,4,0.999897
1110,9,0.999898
1120,2,0.999899
1130,1,0.999899
1140,5,0.999899
1150,6,0.999900
1160,3,0.999900
1170,5,0.999901
1190,5,0.999901
1200,10,0.999902
1210,1,0.999902
1220,6,0.999903
1250,2,0.999903
1260,2,0.999903
1270,2,0.999904
1280,1,0.999904
1290,3,0.999904
1300,3,0.999904
1310,3,0.999905
1320,6,0.999905
1330,3,0.999906
1340,2,0.999906
1350,3,0.999906
1360,3,0.999907
1370,3,0.999907
1390,2,0.999907
1400,7,0.999908
1410,1,0.999908
1420,2,0.999908
1430,1,0.999908
1440,1,0.999908
1460,3,0.999909
1470,3,0.999909
1480,2,0.999909
1490,3,0.999909
1500,2,0.999910
1510,2,0.999910
1520,2,0.999910
1530,1,0.999910
1540,3,0.999911
1550,3,0.999911
1560,4,0.999911
1570,3,0.999912
1580,1,0.999912
1590,1,0.999912
1610,1,0.999912
1620,6,0.999913
1630,2,0.999913
1640,4,0.999913
1660,4,0.999914
1670,4,0.999914
1680,6,0.999915
1690,3,0.999915
1700,6,0.999916
1710,4,0.999916
1720,3,0.999916
1730,6,0.999917
1740,1,0.999917
1750,3,0.999917
1760,2,0.999918
1770,3,0.999918
1780,6,0.999919
1790,7,0.999919
1800,8,0.999920
1810,13,0.999921
1820,12,0.999923
1830,5,0.999923
1840,10,0.999924
1850,5,0.999925
1860,7,0.999926
1870,5,0.999926
1880,2,0.999926
1890,4,0.999927
1900,2,0.999927
1910,2,0.999927
1930,6,0.999928
1940,6,0.999928
1950,4,0.999929
1960,6,0.999929
1970,2,0.999930
1980,3,0.999930
1990,2,0.999930
2000,7,0.999931
2010,1,0.999931
2020,6,0.999932
2030,3,0.999932
2040,2,0.999932
2050,3,0.999933
2070,3,0.999933
2090,3,0.999933
2100,4,0.999934
2110,1,0.999934
2120,3,0.999934
2130,2,0.999934
2140,4,0.999935
2150,3,0.999935
2160,2,0.999935
2170,1,0.999935
2180,2,0.999935
2190,2,0.999936
2200,3,0.999936
2210,2,0.999936
2220,3,0.999937
2230,1,0.999937
2240,6,0.999937
2250,8,0.999938
2260,3,0.999938
2270,5,0.999939
2280,4,0.999939
2290,4,0.999940
2300,5,0.999940
2310,4,0.999941
2320,2,0.999941
2330,2,0.999941
2340,2,0.999941
2350,5,0.999942
2360,2,0.999942
2370,2,0.999942
2380,4,0.999943
2390,3,0.999943
2400,4,0.999943
2410,4,0.999944
2420,2,0.999944
2430,4,0.999945
2440,2,0.999945
2450,3,0.999945
2460,4,0.999945
2470,3,0.999946
2480,6,0.999946
2490,5,0.999947
2500,3,0.999947
2510,4,0.999948
2520,2,0.999948
2540,3,0.999948
2550,2,0.999948
2570,2,0.999949
2580,1,0.999949
2590,2,0.999949
2600,3,0.999949
2610,3,0.999950
2620,1,0.999950
2630,4,0.999950
2640,1,0.999950
2650,1,0.999950
2660,2,0.999951
2670,2,0.999951
2680,1,0.999951
2690,2,0.999951
2700,4,0.999951
2710,1,0.999952
2720,2,0.999952
2730,4,0.999952
2740,1,0.999952
2750,1,0.999952
2760,1,0.999952
2770,1,0.999953
2780,1,0.999953
2790,3,0.999953
2800,1,0.999953
2820,1,0.999953
2840,2,0.999953
2850,1,0.999954
2880,2,0.999954
2890,1,0.999954
2900,2,0.999954
2930,2,0.999954
2940,1,0.999954
2960,2,0.999955
2970,3,0.999955
2990,2,0.999955
3000,1,0.999955
3010,2,0.999955
3020,2,0.999956
3030,6,0.999956
3040,2,0.999957
3050,3,0.999957
3060,3,0.999957
3070,2,0.999957
3080,2,0.999958
3090,2,0.999958
3100,4,0.999958
3120,2,0.999958
3140,1,0.999959
3150,3,0.999959
3160,3,0.999959
3170,3,0.999959
3180,2,0.999960
3190,3,0.999960
3200,1,0.999960
3220,1,0.999960
3230,2,0.999960
3250,1,0.999961
3260,3,0.999961
3270,1,0.999961
3280,2,0.999961
3290,6,0.999962
3310,1,0.999962
3320,1,0.999962
3340,2,0.999962
3350,1,0.999962
3360,2,0.999963
3370,1,0.999963
3380,5,0.999963
3390,1,0.999963
3400,2,0.999963
3410,1,0.999964
3420,2,0.999964
3430,2,0.999964
3440,3,0.999964
3450,2,0.999965
3460,2,0.999965
3470,4,0.999965
3480,4,0.999966
3490,2,0.999966
3510,1,0.999966
3520,1,0.999966
3530,3,0.999966
3540,4,0.999967
3550,2,0.999967
3570,5,0.999967
3580,4,0.999968
3590,2,0.999968
3600,2,0.999968
3610,5,0.999969
3620,2,0.999969
3630,4,0.999969
3640,3,0.999970
3650,3,0.999970
3670,3,0.999970
3680,4,0.999971
3700,3,0.999971
3710,6,0.999972
3720,2,0.999972
3730,4,0.999972
3740,6,0.999973
3750,2,0.999973
3760,1,0.999973
3770,4,0.999974
3780,5,0.999974
3790,3,0.999975
3800,1,0.999975
3810,1,0.999975
3820,4,0.999975
3830,3,0.999976
3840,4,0.999976
3850,5,0.999977
3860,4,0.999977
3870,4,0.999977
3880,1,0.999977
3890,4,0.999978
3900,2,0.999978
3910,2,0.999978
3920,3,0.999979
3930,2,0.999979
3950,4,0.999979
3960,1,0.999979
3970,1,0.999979
3980,1,0.999980
4000,3,0.999980
4010,1,0.999980
4020,1,0.999980
4030,1,0.999980
4040,1,0.999980
4070,1,0.999980
4140,1,0.999981
4150,1,0.999981
4160,1,0.999981
4200,1,0.999981
4210,2,0.999981
4220,1,0.999981
4230,1,0.999981
4240,3,0.999982
4250,2,0.999982
4260,3,0.999982
4270,2,0.999982
4280,1,0.999982
4290,1,0.999983
4300,2,0.999983
4310,3,0.999983
4330,3,0.999983
4340,1,0.999983
4350,3,0.999984
4360,1,0.999984
4370,1,0.999984
4380,3,0.999984
4390,2,0.999985
4400,2,0.999985
4420,1,0.999985
4440,1,0.999985
4450,1,0.999985
4460,1,0.999985
4480,3,0.999985
4490,1,0.999986
4500,3,0.999986
4510,2,0.999986
4520,1,0.999986
4530,1,0.999986
4540,2,0.999987
4550,3,0.999987
4580,1,0.999987
4590,1,0.999987
4600,2,0.999987
4610,2,0.999987
4620,4,0.999988
4630,3,0.999988
4640,3,0.999988
4650,1,0.999989
4680,1,0.999989
4690,2,0.999989
4700,2,0.999989
4710,2,0.999989
4720,1,0.999989
4730,5,0.999990
4740,3,0.999990
4750,2,0.999991
4760,1,0.999991
4770,2,0.999991
4780,2,0.999991
4790,3,0.999991
4800,2,0.999992
4810,2,0.999992
4820,2,0.999992
4830,2,0.999992
4840,1,0.999992
4850,4,0.999993
4860,3,0.999993
4870,4,0.999993
4880,7,0.999994
4890,3,0.999995
4900,5,0.999995
4910,1,0.999995
4920,1,0.999995
4930,4,0.999996
4940,1,0.999996
4950,3,0.999996
4960,6,0.999997
4970,5,0.999997
4980,2,0.999997
4990,3,0.999998
5050,1,0.999998
5070,2,0.999998
5080,1,0.999998
5090,1,0.999998
5100,1,0.999998
5130,1,0.999999
5170,1,0.999999
5180,1,0.999999
