#latency,cnt,cdf
0,19878,0.001988
10,990,0.002087
20,283,0.002115
30,129,0.002128
40,46,0.002133
50,33483,0.005481
60,62603,0.011741
70,72041,0.018945
80,68057,0.025751
90,95582,0.035310
100,95658,0.044875
110,109954,0.055871
120,115454,0.067416
130,121775,0.079594
140,76476,0.087242
150,69735,0.094215
160,82550,0.102470
170,98423,0.112313
180,153034,0.127616
190,100908,0.137707
200,86617,0.146369
210,83853,0.154754
220,96150,0.164370
230,95604,0.173930
240,88393,0.182769
250,86302,0.191400
260,85928,0.199993
270,84266,0.208419
280,84090,0.216828
290,82350,0.225063
300,80811,0.233145
310,80304,0.241175
320,79784,0.249154
330,78706,0.257024
340,78066,0.264831
350,75800,0.272411
360,74933,0.279904
370,74355,0.287340
380,73203,0.294660
390,71876,0.301848
400,71456,0.308994
410,70326,0.316026
420,69703,0.322997
430,68759,0.329873
440,68382,0.336711
450,66592,0.343370
460,65676,0.349938
470,65288,0.356467
480,64415,0.362908
490,63631,0.369271
500,62848,0.375556
510,61613,0.381718
520,61306,0.387848
530,60730,0.393921
540,59875,0.399909
550,59517,0.405861
560,58288,0.411690
570,57557,0.417445
580,57242,0.423170
590,56269,0.428796
600,56000,0.434397
610,55040,0.439901
620,53897,0.445290
630,54177,0.450708
640,53032,0.456011
650,52492,0.461261
660,52452,0.466506
670,51558,0.471662
680,50991,0.476761
690,50505,0.481811
700,49961,0.486808
710,48783,0.491686
720,48610,0.496547
730,48462,0.501393
740,47333,0.506127
750,46964,0.510823
760,46459,0.515469
770,45931,0.520062
780,45532,0.524615
790,44919,0.529107
800,44549,0.533562
810,43930,0.537955
820,44070,0.542362
830,42852,0.546648
840,42526,0.550900
850,41797,0.555080
860,41357,0.559216
870,41139,0.563330
880,40988,0.567428
890,40400,0.571468
900,39940,0.575463
910,39486,0.579411
920,38767,0.583288
930,38613,0.587149
940,37910,0.590940
950,37611,0.594701
960,37363,0.598438
970,36830,0.602121
980,36417,0.605763
990,35762,0.609339
1000,35743,0.612913
1010,35449,0.616458
1020,34836,0.619942
1030,34723,0.623414
1040,34410,0.626855
1050,34079,0.630263
1060,33821,0.633645
1070,33136,0.636959
1080,32569,0.640216
1090,32295,0.643445
1100,32242,0.646669
1110,31713,0.649841
1120,31391,0.652980
