#latency,cnt,cdf
0,274,0.000137
10,49,0.000161
40,10,0.000167
50,10,0.000171
60,7,0.000175
70,137,0.000244
80,933,0.000710
90,1048,0.001234
100,233,0.001351
110,15174,0.008938
120,39548,0.028711
130,3204,0.030313
140,3498,0.032063
150,48959,0.056542
160,5925,0.059505
170,6031,0.062520
180,37840,0.081440
190,84813,0.123847
200,118821,0.183257
210,81630,0.224072
220,142458,0.295301
230,90319,0.340461
240,185432,0.433176
250,51699,0.459026
260,135939,0.526995
270,154339,0.604165
280,57512,0.632921
290,165410,0.715626
300,35400,0.733326
310,124502,0.795577
320,57082,0.824118
330,69660,0.858948
340,91638,0.904767
350,46626,0.928080
360,28013,0.942087
370,11123,0.947648
380,8593,0.951944
390,18564,0.961227
400,33175,0.977814
410,9926,0.982777
420,9293,0.987423
430,2363,0.988605
440,4040,0.990625
450,1250,0.991250
460,1146,0.991823
470,400,0.992023
480,619,0.992333
490,208,0.992437
500,189,0.992531
510,163,0.992612
520,150,0.992688
530,166,0.992770
540,125,0.992833
550,154,0.992910
560,138,0.992979
570,137,0.993047
580,163,0.993129
590,186,0.993222
600,189,0.993316
610,228,0.993430
620,174,0.993518
630,194,0.993614
640,192,0.993711
650,183,0.993802
660,159,0.993882
670,147,0.993955
680,178,0.994044
690,164,0.994126
700,161,0.994206
710,133,0.994273
720,136,0.994341
730,140,0.994411
740,134,0.994478
750,110,0.994533
760,107,0.994587
770,129,0.994651
780,133,0.994717
790,116,0.994775
800,110,0.994830
810,90,0.994875
820,105,0.994928
830,108,0.994982
840,98,0.995031
850,96,0.995079
860,97,0.995127
870,96,0.995175
880,98,0.995224
890,102,0.995275
900,114,0.995332
910,106,0.995386
920,112,0.995441
930,105,0.995494
940,103,0.995546
950,108,0.995600
960,120,0.995659
970,125,0.995722
980,114,0.995779
990,104,0.995831
1000,135,0.995898
1010,134,0.995965
1020,145,0.996038
1030,144,0.996110
1040,113,0.996167
1050,118,0.996225
1060,127,0.996289
1070,106,0.996342
1080,131,0.996408
1090,127,0.996471
1100,127,0.996535
1110,114,0.996592
1120,101,0.996642
1130,107,0.996696
1140,112,0.996751
1150,100,0.996801
1160,111,0.996857
1170,103,0.996908
1180,113,0.996965
1190,104,0.997017
1200,91,0.997063
1210,72,0.997099
1220,77,0.997137
1230,82,0.997178
1240,81,0.997218
1250,64,0.997250
1260,53,0.997277
1270,57,0.997306
1280,60,0.997335
1290,74,0.997373
1300,57,0.997401
1310,57,0.997429
1320,69,0.997464
1330,59,0.997494
1340,51,0.997519
1350,52,0.997545
1360,53,0.997572
1370,63,0.997603
1380,39,0.997622
1390,49,0.997647
1400,30,0.997662
1410,39,0.997681
1420,46,0.997705
1430,29,0.997719
1440,32,0.997735
1450,34,0.997752
1460,37,0.997770
1470,34,0.997787
1480,26,0.997801
1490,21,0.997811
1500,23,0.997823
1510,25,0.997835
1520,29,0.997850
1530,20,0.997859
1540,18,0.997868
1550,26,0.997881
1560,25,0.997894
1570,16,0.997902
1580,21,0.997913
1590,19,0.997922
1600,24,0.997934
1610,24,0.997946
1620,14,0.997953
1630,19,0.997962
1640,18,0.997971
1650,19,0.997981
1660,26,0.997994
1670,21,0.998004
1680,18,0.998013
1690,27,0.998027
1700,20,0.998037
1710,16,0.998045
1720,18,0.998054
1730,26,0.998067
1740,14,0.998074
1750,14,0.998081
1760,15,0.998088
1770,23,0.998100
1780,19,0.998110
1790,25,0.998122
1800,17,0.998131
1810,14,0.998137
1820,16,0.998146
1830,31,0.998161
1840,26,0.998174
1850,21,0.998185
1860,21,0.998195
1870,16,0.998203
1880,23,0.998214
1890,24,0.998227
1900,14,0.998233
1910,14,0.998240
1920,24,0.998253
1930,15,0.998260
1940,15,0.998267
1950,17,0.998276
1960,20,0.998286
1970,13,0.998293
1980,18,0.998302
1990,25,0.998314
2000,11,0.998320
2010,17,0.998328
2020,15,0.998335
2030,7,0.998339
2040,16,0.998347
2050,15,0.998354
2060,18,0.998363
2070,16,0.998371
2080,8,0.998375
2090,14,0.998383
2100,18,0.998392
2110,21,0.998402
2120,10,0.998407
2130,24,0.998419
2140,8,0.998423
2150,17,0.998432
2160,16,0.998439
2170,17,0.998448
2180,8,0.998452
2190,16,0.998460
2200,12,0.998466
2210,11,0.998471
2220,17,0.998480
2230,8,0.998484
2240,11,0.998489
2250,13,0.998496
2260,9,0.998501
2270,15,0.998508
2280,13,0.998514
2290,12,0.998520
2300,13,0.998527
2310,12,0.998533
2320,20,0.998543
2330,20,0.998553
2340,8,0.998557
2350,12,0.998563
2360,16,0.998571
2370,15,0.998578
2380,14,0.998586
2390,18,0.998595
2400,16,0.998603
2410,18,0.998612
2420,21,0.998622
2430,18,0.998631
2440,10,0.998636
2450,19,0.998645
2460,13,0.998652
2470,23,0.998663
2480,14,0.998671
2490,15,0.998678
2500,20,0.998688
2510,16,0.998696
2520,8,0.998700
2530,16,0.998708
2540,15,0.998716
2550,13,0.998722
2560,11,0.998728
2570,22,0.998739
2580,18,0.998748
2590,24,0.998760
2600,20,0.998770
2610,9,0.998774
2620,16,0.998782
2630,13,0.998788
2640,25,0.998801
2650,19,0.998811
2660,12,0.998816
2670,16,0.998824
2680,10,0.998829
2690,14,0.998837
2700,13,0.998843
2710,9,0.998847
2720,13,0.998854
2730,17,0.998863
2740,18,0.998872
2750,15,0.998879
2760,17,0.998887
2770,19,0.998897
2780,11,0.998902
2790,13,0.998909
2800,14,0.998916
2810,9,0.998921
2820,19,0.998930
2830,10,0.998935
2840,17,0.998944
2850,13,0.998950
2860,11,0.998955
2870,21,0.998966
2880,13,0.998972
2890,8,0.998977
2900,11,0.998982
2910,10,0.998987
2920,17,0.998995
2930,11,0.999001
2940,10,0.999006
2950,10,0.999011
2960,14,0.999018
2970,14,0.999025
2980,9,0.999030
2990,14,0.999036
3000,16,0.999044
3010,18,0.999053
3020,7,0.999057
3030,15,0.999065
3040,21,0.999075
3050,20,0.999085
3060,16,0.999093
3070,19,0.999102
3080,14,0.999110
