#latency,cnt,cdf
0,655,0.000066
10,171,0.000083
20,58,0.000088
30,23,0.000091
40,14,0.000092
50,8201,0.000912
60,26042,0.003516
70,27259,0.006242
80,31833,0.009426
90,21509,0.011577
100,21911,0.013768
110,38452,0.017613
120,32543,0.020867
130,29325,0.023800
140,25205,0.026320
150,23713,0.028691
160,24159,0.031107
170,25544,0.033662
180,30502,0.036712
190,30043,0.039716
200,29168,0.042633
210,29208,0.045554
220,30273,0.048581
230,30799,0.051661
240,30814,0.054742
250,31573,0.057900
260,32928,0.061193
270,33468,0.064539
280,33288,0.067868
290,33334,0.071202
300,33991,0.074601
310,34181,0.078019
320,34513,0.081470
330,34661,0.084936
340,34698,0.088406
350,34941,0.091900
360,34757,0.095376
370,35013,0.098877
380,34963,0.102373
390,35446,0.105918
400,35164,0.109434
410,35428,0.112977
420,35791,0.116556
430,35598,0.120116
440,36146,0.123731
450,35743,0.127305
460,35676,0.130873
470,35788,0.134451
480,35811,0.138032
490,35737,0.141606
500,35559,0.145162
510,36144,0.148776
520,35697,0.152346
530,35781,0.155924
540,35850,0.159509
550,35698,0.163079
560,35473,0.166626
570,36201,0.170246
580,35848,0.173831
590,35607,0.177392
600,36260,0.181018
610,35888,0.184607
620,35847,0.188191
630,36141,0.191806
640,35735,0.195379
650,36199,0.198999
660,35730,0.202572
670,35769,0.206149
680,35637,0.209713
690,35579,0.213270
700,36043,0.216875
710,35829,0.220458
720,35509,0.224009
730,35671,0.227576
740,35805,0.231156
750,35780,0.234734
760,35847,0.238319
770,35344,0.241853
780,35817,0.245435
790,35525,0.248987
800,35213,0.252509
810,35600,0.256069
820,35677,0.259636
830,35248,0.263161
840,35384,0.266700
850,35215,0.270221
860,35426,0.273764
870,34931,0.277257
880,35001,0.280757
890,34823,0.284239
900,34963,0.287736
910,34669,0.291202
920,34721,0.294675
930,34708,0.298145
940,34303,0.301576
950,34104,0.304986
960,34223,0.308408
970,34279,0.311836
980,34183,0.315255
990,33979,0.318652
1000,34069,0.322059
1010,33957,0.325455
1020,33891,0.328844
1030,34046,0.332249
1040,34111,0.335660
1050,33721,0.339032
1060,33516,0.342384
1070,33215,0.345705
1080,33295,0.349035
1090,33152,0.352350
1100,33243,0.355674
1110,33416,0.359016
1120,33154,0.362331
1130,33049,0.365636
1140,33077,0.368944
1150,32743,0.372218
1160,32558,0.375474
1170,32847,0.378758
1180,32600,0.382018
1190,32602,0.385279
1200,32610,0.388540
1210,32795,0.391819
1220,32432,0.395062
1230,32766,0.398339
1240,32201,0.401559
1250,32093,0.404768
1260,32274,0.407996
1270,31995,0.411195
1280,32119,0.414407
1290,31783,0.417585
1300,31910,0.420776
1310,31741,0.423951
1320,31372,0.427088
1330,31216,0.430209
1340,30999,0.433309
1350,31430,0.436452
1360,31020,0.439554
1370,30963,0.442651
1380,30795,0.445730
1390,30647,0.448795
1400,30361,0.451831
1410,30377,0.454869
1420,30481,0.457917
1430,30413,0.460958
1440,30215,0.463979
1450,30184,0.466998
1460,30095,0.470007
1470,29821,0.472989
1480,29765,0.475966
1490,29601,0.478926
1500,29362,0.481862
1510,29345,0.484797
1520,28938,0.487691
1530,29113,0.490602
1540,28861,0.493488
1550,28814,0.496369
1560,28737,0.499243
1570,28563,0.502099
1580,28356,0.504935
1590,28052,0.507740
1600,28246,0.510565
1610,28143,0.513379
1620,27740,0.516153
1630,28040,0.518957
1640,27549,0.521712
1650,27571,0.524469
1660,27672,0.527236
1670,27048,0.529941
1680,27229,0.532664
1690,26852,0.535349
1700,27029,0.538052
1710,26939,0.540746
1720,26747,0.543421
1730,26554,0.546076
1740,26474,0.548723
1750,26424,0.551366
1760,26049,0.553971
1770,26032,0.556574
1780,25879,0.559162
1790,25693,0.561731
1800,25944,0.564326
1810,25768,0.566902
1820,25513,0.569454
1830,25253,0.571979
1840,25283,0.574507
1850,24947,0.577002
1860,25244,0.579526
1870,24853,0.582012
1880,24393,0.584451
1890,24490,0.586900
1900,24195,0.589319
1910,23943,0.591714
1920,24325,0.594146
1930,24304,0.596577
1940,24240,0.599001
1950,23719,0.601373
1960,23475,0.603720
1970,23697,0.606090
1980,23264,0.608416
1990,23417,0.610758
2000,23331,0.613091
2010,23118,0.615403
2020,22939,0.617697
2030,22820,0.619979
2040,22793,0.622258
2050,22675,0.624525
2060,22662,0.626792
2070,22277,0.629019
2080,21912,0.631211
2090,21990,0.633410
2100,21758,0.635585
2110,21711,0.637756
2120,21662,0.639923
2130,21536,0.642076
2140,21302,0.644206
2150,21395,0.646346
2160,20976,0.648444
