#latency,cnt,cdf
0,139,0.000139
10,25,0.000164
40,9,0.000173
50,2,0.000175
60,6,0.000181
70,79,0.000260
80,417,0.000677
90,570,0.001246
100,54,0.001300
110,6662,0.007959
120,20561,0.028509
130,1666,0.030174
140,1601,0.031774
150,24524,0.056285
160,3189,0.059473
170,2442,0.061913
180,16748,0.078653
190,41941,0.120571
200,56092,0.176634
210,42079,0.218691
220,68944,0.287598
230,45857,0.333431
240,89031,0.422415
250,25225,0.447627
260,71409,0.518999
270,72038,0.590999
280,30665,0.621647
290,80616,0.702221
300,18169,0.720380
310,62994,0.783341
320,29036,0.812362
330,35446,0.847789
340,46197,0.893962
350,26180,0.920128
360,13973,0.934094
370,6377,0.940467
380,4262,0.944727
390,10273,0.954995
400,19499,0.974483
410,5204,0.979685
420,5273,0.984955
430,1269,0.986223
440,2063,0.988285
450,621,0.988906
460,595,0.989501
470,244,0.989744
480,325,0.990069
490,140,0.990209
500,138,0.990347
510,76,0.990423
520,91,0.990514
530,108,0.990622
540,76,0.990698
550,72,0.990770
560,71,0.990841
570,93,0.990934
580,88,0.991022
590,102,0.991124
600,108,0.991232
610,113,0.991345
620,105,0.991450
630,119,0.991568
640,111,0.991679
650,102,0.991781
660,83,0.991864
670,92,0.991956
680,96,0.992052
690,93,0.992145
700,79,0.992224
710,72,0.992296
720,90,0.992386
730,76,0.992462
740,87,0.992549
750,76,0.992625
760,73,0.992698
770,65,0.992763
780,67,0.992830
790,57,0.992887
800,60,0.992947
810,60,0.993007
820,58,0.993065
830,58,0.993123
840,67,0.993190
850,51,0.993241
860,56,0.993297
870,50,0.993347
880,51,0.993397
890,69,0.993466
900,63,0.993529
910,57,0.993586
920,67,0.993653
930,69,0.993722
940,47,0.993769
950,82,0.993851
960,69,0.993920
970,74,0.993994
980,79,0.994073
990,69,0.994142
1000,74,0.994216
1010,88,0.994304
1020,59,0.994363
1030,86,0.994449
1040,69,0.994518
1050,58,0.994576
1060,47,0.994623
1070,65,0.994688
1080,72,0.994760
1090,74,0.994834
1100,78,0.994912
1110,80,0.994992
1120,67,0.995059
1130,63,0.995122
1140,69,0.995191
1150,62,0.995252
1160,62,0.995314
1170,49,0.995363
1180,50,0.995413
1190,60,0.995473
1200,47,0.995520
1210,43,0.995563
1220,55,0.995618
1230,40,0.995658
1240,36,0.995694
1250,25,0.995719
1260,35,0.995754
1270,34,0.995788
1280,27,0.995815
1290,32,0.995847
1300,31,0.995878
1310,36,0.995914
1320,23,0.995937
1330,39,0.995976
1340,28,0.996004
1350,33,0.996037
1360,32,0.996069
1370,48,0.996117
1380,28,0.996145
1390,22,0.996167
1400,28,0.996195
1410,20,0.996215
1420,25,0.996240
1430,20,0.996260
1440,30,0.996290
1450,32,0.996322
1460,22,0.996344
1470,21,0.996365
1480,25,0.996390
1490,20,0.996410
1500,16,0.996426
1510,15,0.996441
1520,16,0.996457
1530,18,0.996475
1540,20,0.996495
1550,15,0.996510
1560,10,0.996520
1570,23,0.996543
1580,25,0.996568
1590,13,0.996581
1600,12,0.996593
1610,15,0.996608
1620,17,0.996625
1630,10,0.996635
1640,12,0.996647
1650,10,0.996657
1660,14,0.996671
1670,14,0.996685
1680,14,0.996699
1690,17,0.996716
1700,9,0.996725
1710,12,0.996737
1720,13,0.996750
1730,13,0.996763
