#latency,cnt,cdf
0,5,0.000002
40,48,0.000026
50,7,0.000030
60,51,0.000056
70,112,0.000111
80,1465,0.000844
90,216,0.000952
100,616,0.001260
110,209710,0.106115
120,162839,0.187534
130,3403,0.189236
140,12367,0.195420
150,334806,0.362823
160,3646,0.364646
170,1149,0.365220
180,292,0.365366
190,2760,0.366746
200,310298,0.521895
210,11088,0.527439
220,5496,0.530187
230,971,0.530672
240,5615,0.533480
250,45792,0.556376
260,9762,0.561257
270,12558,0.567536
280,67363,0.601218
290,74984,0.638709
300,14035,0.645727
310,20575,0.656015
320,87287,0.699658
330,35791,0.717553
340,117643,0.776375
350,21238,0.786994
360,35996,0.804992
370,143265,0.876625
380,11628,0.882438
390,19134,0.892006
400,5348,0.894679
410,16395,0.902877
420,69937,0.937846
430,43936,0.959813
440,9397,0.964512
450,7661,0.968342
460,27029,0.981857
470,2565,0.983140
480,541,0.983410
490,146,0.983483
500,513,0.983739
510,24813,0.996146
520,3798,0.998045
530,1184,0.998637
540,116,0.998695
550,142,0.998766
560,475,0.999004
570,73,0.999040
580,37,0.999058
590,28,0.999072
600,36,0.999090
610,423,0.999302
620,125,0.999364
630,38,0.999384
640,19,0.999393
650,15,0.999400
660,21,0.999411
670,14,0.999418
680,15,0.999425
690,12,0.999431
700,15,0.999439
710,20,0.999449
720,20,0.999459
730,5,0.999461
740,15,0.999469
750,17,0.999478
760,10,0.999483
770,14,0.999489
780,7,0.999493
790,13,0.999499
800,10,0.999505
810,10,0.999510
820,10,0.999515
830,10,0.999520
840,6,0.999523
850,13,0.999529
860,6,0.999532
870,15,0.999539
880,11,0.999545
890,8,0.999549
900,7,0.999552
910,8,0.999556
920,4,0.999559
930,11,0.999564
940,13,0.999570
950,11,0.999576
960,9,0.999581
970,7,0.999584
980,17,0.999592
990,4,0.999595
1000,13,0.999601
1010,11,0.999606
1020,10,0.999611
1030,8,0.999615
1040,3,0.999617
1050,5,0.999619
1060,5,0.999622
1070,10,0.999627
1080,5,0.999629
