#latency,cnt,cdf
0,2048,0.000410
10,425,0.000495
20,173,0.000529
30,70,0.000543
40,23,0.000548
50,6219,0.001792
60,15093,0.004811
70,15952,0.008002
80,16153,0.011233
90,12792,0.013792
100,14616,0.016715
110,22538,0.021224
120,17923,0.024809
130,18831,0.028575
140,13906,0.031357
150,12164,0.033790
160,13109,0.036412
170,14370,0.039287
180,21635,0.043615
190,18054,0.047226
200,16221,0.050471
210,15691,0.053609
220,16689,0.056948
230,17536,0.060455
240,16569,0.063770
250,16743,0.067119
260,16752,0.070470
270,16852,0.073840
280,16862,0.077213
290,16949,0.080604
300,16864,0.083977
310,17065,0.087391
320,17062,0.090803
330,17037,0.094211
340,17094,0.097631
350,16949,0.101021
360,16811,0.104384
370,17006,0.107785
380,16942,0.111174
390,16839,0.114543
400,16634,0.117870
410,16697,0.121210
420,16747,0.124560
430,16668,0.127894
440,16346,0.131164
450,16696,0.134503
460,16543,0.137812
470,16431,0.141099
480,16728,0.144445
490,16420,0.147730
500,16192,0.150968
510,16485,0.154266
520,16158,0.157498
530,16141,0.160727
540,16434,0.164014
550,16559,0.167326
560,16291,0.170585
570,16058,0.173797
580,16163,0.177030
590,15955,0.180222
600,15738,0.183370
610,15919,0.186554
620,15912,0.189737
630,15770,0.192891
640,15952,0.196082
650,15593,0.199201
660,15758,0.202353
670,15964,0.205547
680,15720,0.208691
690,15759,0.211843
700,15657,0.214975
710,15645,0.218105
720,15540,0.221213
730,15786,0.224371
740,15550,0.227481
750,15342,0.230550
760,15712,0.233693
770,15362,0.236766
780,15524,0.239871
790,15337,0.242939
800,15302,0.246000
810,15487,0.249098
820,15467,0.252192
830,14921,0.255176
840,15274,0.258232
850,15183,0.261269
860,15123,0.264294
870,15098,0.267314
880,14959,0.270306
890,15075,0.273321
900,14927,0.276307
910,14964,0.279301
920,14953,0.282292
930,14968,0.285286
940,14851,0.288256
950,14757,0.291208
960,14775,0.294164
970,14849,0.297134
980,14693,0.300073
990,14789,0.303031
1000,14765,0.305985
1010,14315,0.308848
1020,14558,0.311760
1030,14490,0.314658
1040,14527,0.317564
1050,14431,0.320451
1060,14508,0.323353
1070,14243,0.326202
1080,14194,0.329041
1090,14161,0.331874
1100,14449,0.334764
1110,14241,0.337613
1120,14287,0.340471
1130,14040,0.343279
1140,13907,0.346061
1150,14238,0.348909
1160,14194,0.351748
1170,14159,0.354580
1180,13964,0.357373
1190,13846,0.360143
1200,13922,0.362928
1210,14062,0.365741
1220,13811,0.368503
1230,13998,0.371303
1240,13900,0.374084
1250,13900,0.376864
1260,13829,0.379630
1270,13895,0.382410
1280,13711,0.385152
1290,13629,0.387879
1300,13765,0.390632
1310,13819,0.393396
1320,13555,0.396108
1330,13616,0.398831
1340,13274,0.401487
1350,13483,0.404184
1360,13547,0.406893
1370,13514,0.409597
1380,13564,0.412310
1390,13361,0.414982
1400,13348,0.417652
1410,13074,0.420268
1420,13288,0.422926
1430,13360,0.425598
1440,13129,0.428224
1450,13116,0.430848
1460,13123,0.433473
1470,12868,0.436047
1480,13184,0.438684
1490,12911,0.441266
1500,13047,0.443876
1510,12714,0.446419
1520,12991,0.449018
1530,12687,0.451556
1540,12752,0.454107
1550,12742,0.456655
1560,12658,0.459187
1570,12427,0.461673
1580,12398,0.464153
1590,12370,0.466627
1600,12471,0.469122
1610,12178,0.471558
1620,12027,0.473964
1630,12403,0.476445
1640,12082,0.478862
1650,12094,0.481281
1660,12075,0.483696
1670,11998,0.486096
1680,12052,0.488507
1690,11923,0.490892
1700,11950,0.493282
1710,11805,0.495643
1720,11921,0.498028
1730,11651,0.500359
1740,11671,0.502693
1750,11650,0.505023
1760,11656,0.507355
1770,11645,0.509684
1780,11587,0.512002
1790,11363,0.514275
1800,11485,0.516572
1810,11366,0.518846
1820,11449,0.521136
1830,11257,0.523388
1840,11290,0.525646
1850,11448,0.527936
1860,11206,0.530178
1870,11162,0.532410
1880,11042,0.534619
1890,11110,0.536841
1900,11065,0.539055
1910,11024,0.541260
1920,10843,0.543429
1930,10789,0.545587
1940,10751,0.547737
1950,10828,0.549903
1960,10768,0.552057
1970,10565,0.554171
1980,10576,0.556286
1990,10585,0.558403
2000,10609,0.560526
2010,10584,0.562643
2020,10461,0.564735
2030,10213,0.566778
2040,10185,0.568815
2050,10138,0.570843
2060,10407,0.572925
2070,10058,0.574937
2080,10258,0.576989
2090,10222,0.579034
2100,10105,0.581055
2110,9887,0.583033
2120,10013,0.585035
2130,9801,0.586996
2140,9793,0.588955
2150,9845,0.590924
2160,9679,0.592860
2170,9554,0.594771
2180,9559,0.596683
2190,9419,0.598567
2200,9486,0.600465
2210,9669,0.602399
2220,9505,0.604300
2230,9376,0.606176
2240,9320,0.608040
2250,9505,0.609941
2260,9329,0.611807
2270,9331,0.613674
2280,9204,0.615515
2290,8989,0.617313
2300,9191,0.619152
2310,9294,0.621011
2320,9116,0.622834
2330,9179,0.624670
2340,8914,0.626453
2350,8771,0.628208
2360,8916,0.629991
2370,8619,0.631715
2380,8914,0.633498
2390,8814,0.635261
2400,8745,0.637011
2410,8850,0.638781
2420,8627,0.640507
2430,8697,0.642246
2440,8647,0.643976
2450,8357,0.645648
2460,8604,0.647369
2470,8514,0.649072
2480,8358,0.650744
2490,8443,0.652432
2500,8498,0.654132
2510,8279,0.655788
2520,8417,0.657472
2530,8317,0.659136
2540,8452,0.660826
2550,8141,0.662455
2560,8259,0.664107
2570,8148,0.665737
2580,8056,0.667348
2590,8065,0.668961
2600,8154,0.670592
2610,7997,0.672192
2620,7998,0.673792
2630,7917,0.675375
2640,7960,0.676968
2650,7870,0.678542
2660,7781,0.680098
2670,7696,0.681638
2680,7719,0.683182
2690,7659,0.684714
2700,7812,0.686276
2710,7706,0.687818
2720,7613,0.689341
2730,7508,0.690843
2740,7472,0.692337
2750,7576,0.693853
2760,7552,0.695363
2770,7572,0.696878
2780,7364,0.698351
2790,7354,0.699822
2800,7340,0.701290
2810,7411,0.702773
2820,7207,0.704214
2830,7206,0.705656
2840,7159,0.707088
2850,7217,0.708531
2860,7152,0.709962
2870,7148,0.711392
2880,7049,0.712802
2890,7271,0.714256
2900,6948,0.715646
2910,6903,0.717027
2920,7031,0.718433
2930,6858,0.719805
2940,6853,0.721176
2950,7118,0.722600
2960,6914,0.723983
2970,6854,0.725354
2980,6750,0.726704
2990,6642,0.728032
3000,6696,0.729372
3010,6703,0.730713
3020,6660,0.732045
3030,6747,0.733394
3040,6679,0.734730
3050,6554,0.736041
3060,6472,0.737336
3070,6569,0.738650
3080,6414,0.739933
3090,6423,0.741218
3100,6435,0.742505
3110,6447,0.743795
3120,6418,0.745078
3130,6314,0.746341
3140,6348,0.747611
3150,6317,0.748875
3160,6377,0.750150
3170,6235,0.751397
3180,6082,0.752614
3190,6316,0.753877
3200,6178,0.755113
3210,6098,0.756333
3220,6064,0.757546
3230,6069,0.758760
3240,6224,0.760005
3250,6095,0.761224
3260,5999,0.762424
3270,6049,0.763634
3280,5902,0.764815
3290,5838,0.765982
3300,5946,0.767172
3310,5836,0.768339
3320,5882,0.769516
3330,5833,0.770683
3340,5790,0.771841
3350,5849,0.773011
3360,5802,0.774171
3370,5740,0.775319
3380,5607,0.776441
3390,5819,0.777605
3400,5672,0.778740
3410,5666,0.779873
3420,5676,0.781008
3430,5777,0.782164
3440,5663,0.783297
3450,5534,0.784404
3460,5577,0.785519
3470,5486,0.786617
3480,5408,0.787698
3490,5535,0.788805
3500,5416,0.789889
3510,5488,0.790987
3520,5447,0.792076
3530,5330,0.793142
3540,5442,0.794231
3550,5368,0.795305
3560,5374,0.796380
3570,5388,0.797457
3580,5352,0.798528
3590,5237,0.799576
3600,5186,0.800613
3610,5182,0.801649
3620,5265,0.802703
3630,5394,0.803782
