#latency,cnt,cdf
0,94960,0.094923
10,7068,0.101988
20,109,0.102097
30,90,0.102187
40,3017,0.105203
50,1359,0.106561
60,41,0.106602
70,294,0.106896
80,3139,0.110034
90,2013,0.112046
100,536,0.112582
110,56128,0.168688
120,90371,0.259023
130,7341,0.266361
140,9841,0.276198
150,119283,0.395435
160,3151,0.398584
170,897,0.399481
180,24008,0.423480
190,30014,0.453482
200,135920,0.589348
210,20338,0.609678
220,14903,0.624576
230,2354,0.626929
240,20388,0.647309
250,46085,0.693376
260,6451,0.699824
270,4955,0.704777
280,25618,0.730385
290,22822,0.753198
300,6547,0.759742
310,9865,0.769604
320,24777,0.794371
330,15899,0.810264
340,33799,0.844049
350,9037,0.853083
360,11741,0.864819
370,41508,0.906311
380,6128,0.912436
390,9334,0.921767
400,2509,0.924275
410,4005,0.928278
420,23090,0.951359
430,9856,0.961211
440,5737,0.966946
450,4512,0.971456
460,6385,0.977839
470,554,0.978392
480,525,0.978917
490,203,0.979120
500,721,0.979841
510,6769,0.986607
520,1380,0.987987
530,1140,0.989126
540,201,0.989327
550,170,0.989497
560,125,0.989622
570,140,0.989762
580,103,0.989865
590,101,0.989966
600,112,0.990078
610,111,0.990189
620,100,0.990289
630,91,0.990380
640,80,0.990460
650,84,0.990544
660,62,0.990606
670,88,0.990694
680,89,0.990783
690,67,0.990850
700,62,0.990912
710,57,0.990969
720,65,0.991033
730,77,0.991111
740,65,0.991175
750,82,0.991257
760,64,0.991321
770,72,0.991393
780,51,0.991444
790,63,0.991507
800,78,0.991585
810,53,0.991638
820,73,0.991711
830,69,0.991780
840,56,0.991836
850,63,0.991899
860,72,0.991971
870,76,0.992047
880,72,0.992119
890,68,0.992187
900,59,0.992246
910,82,0.992328
920,76,0.992404
930,72,0.992476
940,55,0.992531
950,60,0.992591
960,53,0.992644
970,58,0.992702
980,62,0.992764
990,64,0.992828
1000,81,0.992909
1010,58,0.992967
1020,84,0.993051
1030,57,0.993108
1040,52,0.993160
1050,59,0.993219
1060,54,0.993273
1070,45,0.993318
1080,53,0.993371
1090,51,0.993422
1100,42,0.993464
1110,37,0.993501
1120,42,0.993543
1130,32,0.993575
1140,36,0.993611
1150,42,0.993653
1160,46,0.993698
1170,40,0.993738
1180,41,0.993779
1190,36,0.993815
1200,45,0.993860
1210,39,0.993899
1220,43,0.993942
1230,41,0.993983
1240,18,0.994001
1250,22,0.994023
1260,30,0.994053
1270,18,0.994071
1280,24,0.994095
1290,27,0.994122
1300,31,0.994153
1310,17,0.994170
1320,17,0.994187
1330,22,0.994209
1340,27,0.994236
1350,21,0.994257
1360,28,0.994285
1370,18,0.994303
1380,21,0.994324
1390,22,0.994346
1400,18,0.994364
1410,23,0.994387
1420,22,0.994409
1430,22,0.994431
1440,27,0.994458
1450,20,0.994478
1460,16,0.994494
1470,10,0.994504
1480,21,0.994525
1490,19,0.994544
1500,17,0.994561
1510,15,0.994576
1520,17,0.994593
1530,14,0.994607
1540,18,0.994625
1550,10,0.994635
1560,19,0.994654
1570,16,0.994670
1580,17,0.994687
1590,17,0.994704
1600,15,0.994719
1610,15,0.994734
1620,15,0.994749
1630,17,0.994766
1640,18,0.994784
1650,11,0.994795
1660,17,0.994812
1670,23,0.994835
1680,13,0.994848
1690,23,0.994871
1700,19,0.994890
1710,26,0.994916
1720,12,0.994928
1730,22,0.994950
1740,20,0.994970
1750,16,0.994986
1760,22,0.995008
1770,19,0.995027
1780,19,0.995046
1790,22,0.995068
1800,28,0.995096
1810,47,0.995143
1820,89,0.995232
1830,112,0.995344
1840,106,0.995450
1850,75,0.995525
1860,91,0.995616
1870,46,0.995662
1880,21,0.995683
1890,25,0.995708
1900,21,0.995729
1910,16,0.995745
1920,14,0.995759
1930,33,0.995792
1940,22,0.995814
1950,38,0.995852
1960,58,0.995910
1970,41,0.995951
1980,56,0.996007
1990,34,0.996041
2000,25,0.996066
2010,22,0.996088
2020,20,0.996108
2030,20,0.996128
2040,22,0.996150
2050,19,0.996168
2060,24,0.996193
2070,11,0.996203
2080,12,0.996215
2090,11,0.996226
2100,23,0.996249
2110,22,0.996271
2120,14,0.996285
2130,16,0.996301
2140,14,0.996315
2150,20,0.996335
2160,19,0.996354
2170,16,0.996370
2180,14,0.996384
2190,19,0.996403
2200,24,0.996427
2210,18,0.996445
2220,23,0.996468
2230,16,0.996484
2240,25,0.996509
2250,21,0.996530
2260,17,0.996547
2270,21,0.996568
2280,21,0.996589
2290,16,0.996605
2300,15,0.996620
2310,20,0.996640
2320,23,0.996663
2330,23,0.996686
2340,22,0.996708
2350,19,0.996727
2360,33,0.996760
2370,25,0.996785
2380,16,0.996801
2390,21,0.996822
2400,14,0.996836
2410,8,0.996844
2420,14,0.996858
2430,13,0.996871
2440,19,0.996890
2450,23,0.996913
2460,19,0.996932
2470,19,0.996951
2480,14,0.996965
2490,15,0.996980
2500,19,0.996999
2510,23,0.997022
2520,14,0.997036
2530,27,0.997063
2540,22,0.997085
2550,25,0.997110
2560,12,0.997122
2570,18,0.997140
2580,15,0.997155
2590,14,0.997169
2600,14,0.997183
2610,18,0.997201
2620,8,0.997209
2630,8,0.997217
2640,14,0.997231
2650,13,0.997244
2660,14,0.997258
2670,16,0.997274
2680,13,0.997287
2690,20,0.997307
2700,9,0.997316
2710,15,0.997331
2720,12,0.997343
2730,18,0.997361
2740,11,0.997372
2750,11,0.997383
2760,14,0.997397
