#latency,cnt,cdf
0,197922,0.098961
10,5846,0.101884
20,250,0.102009
30,94,0.102056
40,4462,0.104287
50,1407,0.104990
60,138,0.105059
70,850,0.105485
80,7368,0.109168
90,3589,0.110963
100,1160,0.111543
110,120542,0.171814
120,177250,0.260439
130,13891,0.267384
140,21248,0.278008
150,239188,0.397602
160,4718,0.399962
170,1201,0.400562
180,49904,0.425514
190,59609,0.455319
200,286559,0.598598
210,28169,0.612683
220,31147,0.628256
230,3731,0.630122
240,39411,0.649827
250,94671,0.697163
260,11246,0.702785
270,10338,0.707955
280,52380,0.734145
290,42673,0.755481
300,13678,0.762320
310,19973,0.772307
320,50442,0.797527
330,32570,0.813812
340,65672,0.846649
350,20251,0.856774
360,23896,0.868722
370,83339,0.910392
380,9980,0.915381
390,20658,0.925710
400,5090,0.928255
410,8345,0.932428
420,48068,0.956462
430,17788,0.965356
440,12500,0.971606
450,9226,0.976219
460,12869,0.982653
470,938,0.983123
480,961,0.983603
490,263,0.983734
500,1207,0.984338
510,13407,0.991041
520,2380,0.992231
530,2299,0.993381
540,305,0.993533
550,262,0.993665
560,150,0.993739
570,139,0.993809
580,139,0.993878
590,138,0.993948
600,146,0.994021
610,138,0.994089
620,126,0.994152
630,106,0.994205
640,104,0.994258
650,113,0.994314
660,120,0.994374
670,113,0.994430
680,88,0.994474
690,81,0.994515
700,77,0.994554
710,75,0.994591
720,70,0.994626
730,81,0.994667
740,70,0.994702
750,72,0.994738
760,70,0.994772
770,65,0.994805
780,67,0.994838
790,63,0.994870
800,55,0.994897
810,79,0.994937
820,64,0.994969
830,58,0.994998
840,75,0.995036
850,69,0.995070
860,65,0.995103
870,65,0.995135
880,61,0.995166
890,77,0.995204
900,76,0.995242
910,89,0.995287
920,84,0.995328
930,87,0.995372
940,90,0.995417
950,61,0.995448
960,87,0.995491
970,92,0.995537
980,78,0.995576
990,62,0.995607
1000,95,0.995655
1010,73,0.995691
1020,99,0.995740
1030,90,0.995785
1040,68,0.995820
1050,72,0.995856
1060,78,0.995894
1070,53,0.995921
1080,60,0.995951
1090,54,0.995978
1100,42,0.995999
1110,58,0.996028
1120,46,0.996051
1130,53,0.996077
1140,55,0.996105
1150,45,0.996127
1160,55,0.996155
1170,58,0.996184
1180,54,0.996211
1190,41,0.996231
1200,40,0.996252
1210,48,0.996275
1220,47,0.996299
1230,43,0.996320
1240,43,0.996342
1250,41,0.996363
1260,47,0.996386
1270,38,0.996405
1280,27,0.996418
1290,31,0.996434
1300,35,0.996451
1310,43,0.996473
1320,39,0.996493
1330,29,0.996507
1340,36,0.996525
1350,30,0.996540
1360,24,0.996552
1370,17,0.996561
1380,32,0.996576
1390,24,0.996589
1400,17,0.996597
1410,17,0.996606
1420,13,0.996612
1430,20,0.996622
1440,14,0.996629
1450,22,0.996640
1460,22,0.996651
1470,22,0.996662
1480,16,0.996670
1490,27,0.996683
1500,19,0.996693
1510,21,0.996704
1520,17,0.996712
1530,14,0.996719
