#latency,cnt,cdf
0,8106,0.001621
10,1416,0.001905
20,551,0.002015
30,284,0.002072
40,126,0.002097
50,14718,0.005041
60,29168,0.010875
70,34400,0.017756
80,34401,0.024638
90,44824,0.033604
100,47760,0.043157
110,54675,0.054094
120,55484,0.065192
130,60298,0.077253
140,41733,0.085601
150,37183,0.093039
160,41264,0.101293
170,46250,0.110544
180,70862,0.124718
190,52291,0.135178
200,44883,0.144156
210,42531,0.152663
220,47069,0.162079
230,47642,0.171608
240,44316,0.180473
250,43124,0.189099
260,42991,0.197698
270,42395,0.206178
280,41736,0.214527
290,41393,0.222807
300,40399,0.230888
310,40005,0.238890
320,39677,0.246826
330,39421,0.254712
340,39143,0.262541
350,38308,0.270204
360,38225,0.277850
370,37295,0.285310
380,36779,0.292667
390,36361,0.299940
400,35608,0.307063
410,35257,0.314115
420,34853,0.321087
430,34599,0.328008
440,34332,0.334875
450,33684,0.341613
460,33521,0.348318
470,32950,0.354909
480,32924,0.361495
490,32397,0.367975
500,31787,0.374333
510,31645,0.380663
520,31265,0.386917
530,30942,0.393106
540,30566,0.399220
550,30292,0.405280
560,29732,0.411227
570,29347,0.417097
580,29205,0.422939
590,29049,0.428750
600,28730,0.434497
610,28152,0.440128
620,27808,0.445690
630,27441,0.451179
640,27222,0.456624
650,26992,0.462023
660,26897,0.467404
670,26531,0.472711
680,25860,0.477883
690,25886,0.483061
700,25608,0.488184
710,25397,0.493264
720,24903,0.498245
730,25048,0.503255
740,24448,0.508146
750,24472,0.513041
760,23968,0.517835
770,23919,0.522620
780,23355,0.527291
790,23356,0.531963
800,23241,0.536612
810,22736,0.541160
820,22730,0.545706
830,22411,0.550189
840,22123,0.554614
850,21783,0.558972
860,21576,0.563288
870,21526,0.567593
880,21380,0.571870
890,20816,0.576034
900,20834,0.580201
910,20829,0.584368
920,20353,0.588439
930,20018,0.592443
940,19867,0.596417
950,19740,0.600365
960,19567,0.604279
970,19052,0.608090
980,19334,0.611958
990,18914,0.615741
1000,18759,0.619493
1010,18839,0.623262
1020,18340,0.626930
1030,18457,0.630622
1040,18282,0.634279
1050,17963,0.637872
1060,17698,0.641412
1070,17479,0.644909
1080,17400,0.648389
1090,17081,0.651806
1100,17218,0.655250
1110,16748,0.658600
1120,16696,0.661940
1130,16543,0.665249
1140,16476,0.668544
1150,15993,0.671743
1160,16251,0.674994
1170,16018,0.678198
1180,15889,0.681376
