#latency,cnt,cdf
0,19064,0.002007
10,19,0.002009
20,27,0.002012
30,2751,0.002301
40,15,0.002303
50,39007,0.006409
60,2159322,0.233698
70,85063,0.242652
80,2133596,0.467233
90,23143,0.469669
100,709188,0.544318
110,1421147,0.693908
120,824120,0.780654
130,607885,0.844640
140,37906,0.848630
150,1097,0.848745
160,1742,0.848929
170,287374,0.879178
180,205246,0.900782
190,654003,0.969622
200,3565,0.969997
210,779,0.970079
220,1393,0.970226
230,275201,0.999193
240,5545,0.999777
250,217,0.999800
260,67,0.999807
270,51,0.999812
280,27,0.999815
290,32,0.999818
300,18,0.999820
310,20,0.999822
320,12,0.999824
330,12,0.999825
340,10,0.999826
350,13,0.999827
360,10,0.999828
370,10,0.999829
380,14,0.999831
390,5,0.999831
400,13,0.999833
410,7,0.999834
420,8,0.999834
430,6,0.999835
440,12,0.999836
450,8,0.999837
460,2,0.999837
470,6,0.999838
480,7,0.999839
490,13,0.999840
500,7,0.999841
510,9,0.999842
520,3,0.999842
530,10,0.999843
540,10,0.999844
550,10,0.999845
560,12,0.999847
570,4,0.999847
580,13,0.999848
590,13,0.999850
600,8,0.999851
610,12,0.999852
620,8,0.999853
630,5,0.999853
640,10,0.999854
650,7,0.999855
660,6,0.999856
670,8,0.999856
680,9,0.999857
690,4,0.999858
700,8,0.999859
710,11,0.999860
720,7,0.999861
730,7,0.999861
740,8,0.999862
750,13,0.999864
760,7,0.999864
770,8,0.999865
780,9,0.999866
790,6,0.999867
800,5,0.999867
810,4,0.999868
820,6,0.999868
830,7,0.999869
840,8,0.999870
850,6,0.999870
860,7,0.999871
870,9,0.999872
880,5,0.999873
890,8,0.999873
900,9,0.999874
910,12,0.999876
920,10,0.999877
930,4,0.999877
940,10,0.999878
950,6,0.999879
960,8,0.999880
970,8,0.999881
980,4,0.999881
990,7,0.999882
1000,5,0.999882
1010,7,0.999883
1020,9,0.999884
1030,8,0.999885
1040,5,0.999885
1050,1,0.999885
1060,7,0.999886
1070,2,0.999886
1080,1,0.999886
1090,2,0.999887
1100,2,0.999887
1110,4,0.999887
1120,4,0.999888
1130,4,0.999888
1140,1,0.999888
1150,2,0.999888
1160,2,0.999889
1170,2,0.999889
1190,3,0.999889
1200,1,0.999889
1210,1,0.999889
1220,4,0.999890
1230,1,0.999890
1240,2,0.999890
1250,3,0.999890
1260,4,0.999891
1270,7,0.999892
1280,3,0.999892
1290,3,0.999892
1310,3,0.999893
1320,2,0.999893
1330,3,0.999893
1370,4,0.999893
1380,4,0.999894
1390,2,0.999894
1400,3,0.999894
1410,1,0.999895
1420,3,0.999895
1430,1,0.999895
1440,3,0.999895
1450,1,0.999895
1460,2,0.999896
1470,3,0.999896
1480,1,0.999896
1490,2,0.999896
1500,2,0.999896
1510,2,0.999897
1520,2,0.999897
1530,2,0.999897
1550,1,0.999897
1560,2,0.999897
1570,3,0.999898
1580,3,0.999898
1590,2,0.999898
1600,2,0.999898
1610,3,0.999899
1620,2,0.999899
1630,1,0.999899
1640,2,0.999899
1650,1,0.999899
1660,3,0.999900
1670,1,0.999900
1680,1,0.999900
1690,5,0.999900
1700,1,0.999901
1740,2,0.999901
1750,6,0.999901
1760,2,0.999902
1770,1,0.999902
1780,1,0.999902
1790,6,0.999902
1800,13,0.999904
1810,5,0.999904
1820,7,0.999905
1830,5,0.999906
1840,9,0.999907
1850,6,0.999907
1860,4,0.999908
1870,10,0.999909
1880,10,0.999910
1890,5,0.999910
1900,4,0.999911
1910,10,0.999912
1920,8,0.999913
1930,10,0.999914
1940,4,0.999914
1950,11,0.999915
1960,9,0.999916
1970,4,0.999917
1980,9,0.999917
1990,6,0.999918
2000,2,0.999918
2010,2,0.999919
2030,3,0.999919
2050,1,0.999919
2060,1,0.999919
2070,1,0.999919
2080,2,0.999919
2090,1,0.999919
2100,1,0.999920
2110,1,0.999920
2120,1,0.999920
2130,1,0.999920
2140,4,0.999920
2160,1,0.999920
2170,1,0.999921
2180,2,0.999921
2190,1,0.999921
2200,3,0.999921
2210,3,0.999922
2220,1,0.999922
2230,4,0.999922
2240,6,0.999923
2250,2,0.999923
2260,6,0.999923
2270,5,0.999924
2280,1,0.999924
2290,3,0.999924
2300,2,0.999925
2310,3,0.999925
2320,3,0.999925
2330,3,0.999926
2340,2,0.999926
2350,4,0.999926
2360,12,0.999927
2370,5,0.999928
2380,9,0.999929
2390,3,0.999929
2400,4,0.999930
2410,5,0.999930
2420,6,0.999931
2430,2,0.999931
2440,3,0.999931
2450,4,0.999932
2460,7,0.999933
2470,3,0.999933
2480,4,0.999933
2490,2,0.999933
2500,5,0.999934
2510,1,0.999934
2520,3,0.999934
2530,3,0.999935
2540,3,0.999935
2560,2,0.999935
2570,4,0.999936
2580,6,0.999936
2590,3,0.999937
2600,3,0.999937
2610,1,0.999937
2620,2,0.999937
2630,3,0.999938
2640,4,0.999938
2650,3,0.999938
2660,2,0.999939
2670,3,0.999939
2680,7,0.999940
2690,3,0.999940
2700,6,0.999941
2710,10,0.999942
2720,8,0.999942
2730,12,0.999944
2740,9,0.999945
2750,11,0.999946
2760,10,0.999947
2770,11,0.999948
2780,18,0.999950
2790,7,0.999951
2800,14,0.999952
2810,14,0.999954
2820,9,0.999955
2830,15,0.999956
2840,11,0.999957
2850,9,0.999958
2860,14,0.999960
2870,9,0.999961
2880,10,0.999962
2890,6,0.999962
2900,7,0.999963
2910,5,0.999964
2920,9,0.999965
2930,7,0.999965
2940,3,0.999966
2950,6,0.999966
2960,3,0.999967
2970,4,0.999967
2980,2,0.999967
2990,2,0.999967
3000,1,0.999967
3010,4,0.999968
3020,1,0.999968
3030,1,0.999968
3040,1,0.999968
3050,1,0.999968
3070,2,0.999969
3100,2,0.999969
3110,2,0.999969
3120,1,0.999969
3130,1,0.999969
3140,1,0.999969
3150,2,0.999969
3160,3,0.999970
3170,2,0.999970
3180,2,0.999970
3190,2,0.999970
3200,4,0.999971
3220,2,0.999971
3230,2,0.999971
3240,1,0.999971
3250,2,0.999972
3260,3,0.999972
3280,4,0.999972
3300,4,0.999973
3310,2,0.999973
3320,2,0.999973
3330,4,0.999974
3340,3,0.999974
3360,1,0.999974
3370,1,0.999974
3380,3,0.999974
3390,4,0.999975
3400,1,0.999975
3410,1,0.999975
3420,2,0.999975
3440,2,0.999976
3450,2,0.999976
3470,2,0.999976
3480,2,0.999976
3490,1,0.999976
3500,1,0.999976
3510,2,0.999977
3520,2,0.999977
3530,3,0.999977
3550,1,0.999977
3560,1,0.999977
3580,1,0.999977
3590,2,0.999978
3600,1,0.999978
3610,1,0.999978
3630,3,0.999978
3650,2,0.999978
3660,1,0.999978
3710,1,0.999979
