#latency,cnt,cdf
0,795,0.000795
10,52,0.000847
20,2,0.000849
40,56,0.000905
50,29,0.000934
60,11,0.000945
70,97,0.001042
80,570,0.001612
90,685,0.002296
100,159,0.002455
110,12961,0.015413
120,42786,0.058187
130,2407,0.060593
140,3605,0.064197
150,49018,0.113202
160,2867,0.116068
170,1939,0.118006
180,15441,0.133443
190,37724,0.171157
200,74374,0.245510
210,31717,0.277218
220,51998,0.329202
230,40433,0.369624
240,64804,0.434410
250,30811,0.465213
260,72806,0.537998
270,52780,0.590764
280,23115,0.613873
290,69119,0.682972
300,14578,0.697546
310,74338,0.771864
320,22886,0.794744
330,32964,0.827699
340,53139,0.880823
350,27031,0.907846
360,16319,0.924161
370,6402,0.930561
380,7260,0.937819
390,14416,0.952231
400,21520,0.973745
410,5122,0.978866
420,5484,0.984348
430,1148,0.985496
440,4344,0.989839
450,926,0.990765
460,971,0.991735
470,222,0.991957
480,219,0.992176
490,95,0.992271
500,58,0.992329
510,50,0.992379
520,43,0.992422
530,42,0.992464
540,33,0.992497
550,39,0.992536
560,42,0.992578
570,36,0.992614
580,41,0.992655
590,59,0.992714
600,55,0.992769
610,57,0.992826
620,60,0.992886
630,56,0.992942
640,63,0.993005
650,75,0.993080
660,51,0.993131
670,52,0.993183
680,64,0.993247
690,63,0.993310
700,45,0.993355
710,72,0.993427
720,51,0.993478
730,47,0.993525
740,34,0.993559
750,27,0.993586
760,41,0.993627
770,34,0.993661
780,36,0.993697
790,20,0.993717
800,23,0.993740
810,27,0.993767
820,20,0.993787
830,28,0.993815
840,16,0.993831
850,19,0.993850
860,22,0.993872
870,12,0.993884
880,22,0.993906
890,22,0.993928
900,31,0.993959
910,28,0.993987
920,38,0.994025
930,33,0.994058
940,32,0.994090
950,28,0.994118
960,35,0.994153
970,37,0.994190
980,39,0.994229
990,38,0.994267
1000,37,0.994304
1010,42,0.994346
1020,34,0.994380
1030,38,0.994418
1040,39,0.994457
1050,42,0.994498
1060,47,0.994546
1070,36,0.994582
1080,38,0.994619
1090,51,0.994670
1100,32,0.994702
1110,33,0.994735
1120,46,0.994781
1130,27,0.994808
1140,26,0.994834
1150,35,0.994869
1160,37,0.994906
1170,31,0.994937
1180,26,0.994963
1190,20,0.994983
1200,22,0.995005
1210,26,0.995031
1220,27,0.995058
1230,36,0.995094
1240,19,0.995113
1250,26,0.995139
1260,24,0.995163
1270,22,0.995185
1280,29,0.995214
1290,26,0.995240
1300,22,0.995262
1310,16,0.995278
1320,16,0.995294
1330,17,0.995311
1340,16,0.995327
1350,25,0.995352
1360,25,0.995377
1370,18,0.995395
1380,22,0.995417
1390,31,0.995448
1400,19,0.995467
1410,17,0.995484
1420,20,0.995504
1430,19,0.995523
1440,21,0.995544
1450,16,0.995560
1460,16,0.995576
1470,22,0.995598
1480,22,0.995620
1490,10,0.995630
1500,12,0.995642
