#latency,cnt,cdf
0,1230641,0.129539
10,6123,0.130183
20,458,0.130232
30,34616,0.133875
40,425,0.133920
50,6140,0.134566
60,497548,0.186939
70,49628,0.192163
80,485076,0.243223
90,15207,0.244823
100,298888,0.276285
110,225127,0.299982
120,275187,0.328949
130,277853,0.358196
140,76642,0.366263
150,153106,0.382379
160,13520,0.383802
170,605958,0.447586
180,438137,0.493705
190,846258,0.582784
200,373836,0.622134
210,315252,0.655318
220,185586,0.674853
230,875192,0.766977
240,269193,0.795313
250,125410,0.808513
260,166837,0.826075
270,437069,0.872081
280,197002,0.892818
290,179411,0.911703
300,111699,0.923461
310,133472,0.937510
320,212561,0.959885
330,81427,0.968456
340,124956,0.981609
350,9518,0.982611
360,14628,0.984150
370,12140,0.985428
380,25387,0.988101
390,59078,0.994319
400,10528,0.995427
410,4770,0.995929
420,7347,0.996703
430,7336,0.997475
440,5637,0.998068
450,747,0.998147
460,612,0.998211
470,1907,0.998412
480,6543,0.999101
490,734,0.999178
500,426,0.999223
510,528,0.999279
520,201,0.999300
530,287,0.999330
540,51,0.999335
550,74,0.999343
560,141,0.999358
570,112,0.999370
580,306,0.999402
590,70,0.999409
600,45,0.999414
610,43,0.999419
620,93,0.999428
630,91,0.999438
640,48,0.999443
650,50,0.999448
660,44,0.999453
670,41,0.999457
680,36,0.999461
690,30,0.999464
700,42,0.999469
710,22,0.999471
720,24,0.999473
730,42,0.999478
740,38,0.999482
750,37,0.999486
760,35,0.999489
770,26,0.999492
780,32,0.999496
790,20,0.999498
800,25,0.999500
810,19,0.999502
820,27,0.999505
830,12,0.999506
840,16,0.999508
850,24,0.999511
860,15,0.999512
870,20,0.999514
880,20,0.999516
890,29,0.999519
900,33,0.999523
910,30,0.999526
920,19,0.999528
930,21,0.999530
940,29,0.999533
950,14,0.999535
960,28,0.999538
970,19,0.999540
980,20,0.999542
990,16,0.999543
1000,18,0.999545
1010,14,0.999547
1020,16,0.999549
1030,11,0.999550
1040,18,0.999552
1050,17,0.999553
1060,18,0.999555
1070,12,0.999557
1080,14,0.999558
1090,9,0.999559
1100,10,0.999560
1110,14,0.999561
1120,9,0.999562
1130,17,0.999564
1140,13,0.999566
1150,10,0.999567
1160,13,0.999568
1170,17,0.999570
1180,21,0.999572
1190,11,0.999573
1200,11,0.999574
1210,16,0.999576
1220,12,0.999577
1230,6,0.999578
1240,10,0.999579
1250,10,0.999580
1260,15,0.999582
1270,10,0.999583
1280,13,0.999584
1290,17,0.999586
1300,11,0.999587
1310,16,0.999589
1320,21,0.999591
1330,19,0.999593
1340,19,0.999595
1350,17,0.999597
1360,14,0.999598
1370,15,0.999600
1380,24,0.999602
1390,15,0.999604
1400,13,0.999605
1410,12,0.999606
1420,15,0.999608
1430,13,0.999609
1440,13,0.999611
1450,13,0.999612
1460,15,0.999614
1470,12,0.999615
1480,10,0.999616
1490,14,0.999617
1500,14,0.999619
1510,14,0.999620
1520,6,0.999621
1530,5,0.999622
1540,9,0.999623
1550,6,0.999623
1560,6,0.999624
1570,10,0.999625
1580,8,0.999626
1590,8,0.999627
1600,9,0.999627
1610,13,0.999629
1620,3,0.999629
1630,5,0.999630
1640,7,0.999630
1650,4,0.999631
1660,9,0.999632
1670,7,0.999633
1680,7,0.999633
1690,3,0.999634
1700,7,0.999634
1710,3,0.999635
1720,13,0.999636
1730,8,0.999637
1740,4,0.999637
1750,6,0.999638
1760,10,0.999639
1770,10,0.999640
1780,12,0.999641
1790,13,0.999643
1800,24,0.999645
1810,32,0.999649
1820,29,0.999652
1830,22,0.999654
1840,26,0.999657
1850,15,0.999658
1860,18,0.999660
1870,48,0.999665
1880,77,0.999673
1890,49,0.999678
1900,22,0.999681
1910,33,0.999684
1920,39,0.999688
1930,32,0.999692
1940,30,0.999695
1950,29,0.999698
1960,50,0.999703
1970,41,0.999707
1980,62,0.999714
1990,66,0.999721
2000,35,0.999725
2010,28,0.999728
2020,26,0.999730
2030,37,0.999734
2040,7,0.999735
2050,7,0.999736
2060,14,0.999737
2070,8,0.999738
2080,6,0.999739
2090,2,0.999739
2100,5,0.999739
2110,5,0.999740
2120,7,0.999741
2130,8,0.999741
2140,5,0.999742
2150,7,0.999743
2160,6,0.999743
2170,10,0.999744
2180,9,0.999745
2190,5,0.999746
2200,5,0.999746
2210,8,0.999747
2220,6,0.999748
2230,4,0.999748
2240,3,0.999749
2250,14,0.999750
2260,7,0.999751
2270,18,0.999753
2280,16,0.999754
2290,4,0.999755
2300,9,0.999756
2310,2,0.999756
2320,6,0.999757
2330,7,0.999757
2340,10,0.999758
2350,10,0.999759
2360,11,0.999761
2370,4,0.999761
2380,15,0.999763
2390,18,0.999765
2400,11,0.999766
2410,13,0.999767
2420,21,0.999769
2430,13,0.999771
2440,1,0.999771
2450,6,0.999771
2460,13,0.999773
2470,9,0.999774
2480,11,0.999775
2490,6,0.999775
2500,10,0.999777
2510,9,0.999777
2520,13,0.999779
2530,6,0.999779
2540,6,0.999780
2550,9,0.999781
2560,7,0.999782
2570,2,0.999782
2580,10,0.999783
2590,11,0.999784
2600,6,0.999785
2610,5,0.999785
2620,2,0.999786
2630,3,0.999786
2640,7,0.999787
2650,6,0.999787
2660,2,0.999787
2670,4,0.999788
2680,3,0.999788
2690,4,0.999789
2700,4,0.999789
2710,7,0.999790
2720,3,0.999790
2730,7,0.999791
2740,3,0.999791
2750,7,0.999792
2760,3,0.999792
2770,6,0.999793
2780,3,0.999793
2790,6,0.999794
2800,5,0.999794
2810,2,0.999795
2820,4,0.999795
2830,2,0.999795
2840,4,0.999796
2850,6,0.999796
2860,5,0.999797
2870,4,0.999797
2880,2,0.999797
2890,7,0.999798
2900,7,0.999799
2910,6,0.999799
2920,6,0.999800
2930,4,0.999801
2940,8,0.999801
2950,6,0.999802
2960,4,0.999802
2970,6,0.999803
2980,9,0.999804
2990,10,0.999805
3000,13,0.999806
3010,11,0.999808
3020,11,0.999809
3030,9,0.999810
3040,5,0.999810
3050,6,0.999811
3060,11,0.999812
3070,5,0.999813
3080,9,0.999813
3090,12,0.999815
3100,7,0.999815
3110,7,0.999816
3120,13,0.999818
3130,9,0.999819
3140,10,0.999820
3150,7,0.999820
3160,7,0.999821
3170,8,0.999822
3180,9,0.999823
3190,6,0.999823
3200,2,0.999824
3210,9,0.999825
3220,7,0.999825
3230,3,0.999826
3240,9,0.999827
3250,5,0.999827
3260,1,0.999827
3270,5,0.999828
3280,5,0.999828
3290,3,0.999829
3300,3,0.999829
3310,7,0.999830
3320,3,0.999830
3330,1,0.999830
3340,5,0.999831
3350,3,0.999831
3360,6,0.999832
3370,4,0.999832
3380,4,0.999832
3390,8,0.999833
3400,9,0.999834
3410,5,0.999835
3420,5,0.999835
3430,3,0.999836
3440,4,0.999836
3450,4,0.999836
3460,6,0.999837
3470,3,0.999837
3480,6,0.999838
3490,5,0.999839
3500,6,0.999839
3510,4,0.999840
3520,7,0.999840
3530,2,0.999841
3540,8,0.999841
3550,5,0.999842
3560,6,0.999843
3570,6,0.999843
3580,2,0.999843
3590,8,0.999844
3600,7,0.999845
3610,7,0.999846
3620,3,0.999846
3630,4,0.999846
3640,5,0.999847
3650,6,0.999848
3660,4,0.999848
3670,6,0.999849
3680,7,0.999849
3690,4,0.999850
3700,3,0.999850
3710,3,0.999850
3720,3,0.999851
3730,3,0.999851
3740,4,0.999851
3750,3,0.999852
3770,1,0.999852
3780,3,0.999852
3790,6,0.999853
3800,4,0.999853
3810,4,0.999854
3820,4,0.999854
3830,1,0.999854
3840,1,0.999854
3850,3,0.999855
3860,5,0.999855
3870,1,0.999855
3880,3,0.999856
3890,1,0.999856
3900,4,0.999856
3910,5,0.999857
3920,1,0.999857
3930,2,0.999857
3940,2,0.999857
3950,1,0.999857
3960,1,0.999857
3970,2,0.999858
