#latency,cnt,cdf
20,4444,0.000444
30,2794,0.000724
40,884,0.000812
50,81659,0.008978
60,143703,0.023348
70,155603,0.038909
80,135102,0.052419
90,72901,0.059709
100,85385,0.068247
110,198091,0.088057
120,114740,0.099531
130,91536,0.108684
140,79976,0.116682
150,78172,0.124499
160,160398,0.140539
170,159759,0.156515
180,230415,0.179556
190,149525,0.194509
200,126187,0.207127
210,125251,0.219653
220,128064,0.232459
230,122603,0.244719
240,120721,0.256791
250,128066,0.269598
260,125620,0.282160
270,124172,0.294577
280,117281,0.306305
290,114644,0.317770
300,115294,0.329299
310,113619,0.340661
320,111093,0.351770
330,108421,0.362612
340,104557,0.373068
350,102137,0.383282
360,98293,0.393111
370,96307,0.402742
380,94181,0.412160
390,92063,0.421366
400,89529,0.430319
410,87160,0.439035
420,84620,0.447497
430,83015,0.455799
440,80449,0.463843
450,78599,0.471703
460,75978,0.479301
470,74209,0.486722
480,72100,0.493932
490,70738,0.501006
500,68772,0.507883
510,66717,0.514555
520,65034,0.521058
530,62949,0.527353
540,61516,0.533505
550,60112,0.539516
560,58263,0.545342
570,56276,0.550970
580,54902,0.556460
590,53849,0.561845
600,52063,0.567051
610,50439,0.572095
620,49212,0.577016
630,48011,0.581817
640,46864,0.586504
650,45232,0.591027
660,44686,0.595496
670,42600,0.599756
680,42222,0.603978
690,40788,0.608056
700,39855,0.612042
710,38004,0.615842
720,37969,0.619639
730,36955,0.623335
740,35750,0.626910
750,35009,0.630411
760,34086,0.633819
770,33627,0.637182
780,32679,0.640450
790,31429,0.643593
800,30975,0.646690
810,30554,0.649746
820,29835,0.652729
830,28675,0.655597
840,28077,0.658404
850,27206,0.661125
860,26972,0.663822
870,26021,0.666424
880,25462,0.668971
890,25179,0.671488
900,24213,0.673910
910,23837,0.676293
920,22978,0.678591
930,22769,0.680868
940,22216,0.683090
950,21658,0.685256
960,21108,0.687366
970,21043,0.689471
980,20290,0.691500
990,19720,0.693472
1000,19197,0.695391
1010,19213,0.697313
1020,18605,0.699173
1030,18249,0.700998
1040,18156,0.702814
1050,17359,0.704549
1060,17128,0.706262
1070,16804,0.707943
1080,16619,0.709605
1090,16356,0.711240
1100,15758,0.712816
1110,15730,0.714389
1120,15334,0.715922
1130,15002,0.717423
1140,14790,0.718902
1150,14519,0.720353
1160,14184,0.721772
1170,13990,0.723171
1180,13484,0.724519
1190,13406,0.725860
1200,13093,0.727169
1210,12900,0.728459
1220,12699,0.729729
1230,12290,0.730958
1240,12272,0.732185
