#latency,cnt,cdf
0,9910,0.001981
10,24,0.001986
20,26,0.001991
30,1590,0.002309
40,24,0.002314
50,6359,0.003585
60,378741,0.079291
70,56317,0.090548
80,383606,0.167226
90,17045,0.170633
100,485188,0.267617
110,129047,0.293412
120,330767,0.359529
130,357534,0.430996
140,183588,0.467693
150,88875,0.485458
160,20860,0.489628
170,225626,0.534728
180,142197,0.563151
190,582446,0.679576
200,140702,0.707701
210,61052,0.719904
220,104735,0.740840
230,174517,0.775724
240,119099,0.799530
250,82367,0.815994
260,78734,0.831732
270,85183,0.848760
280,51496,0.859053
290,72926,0.873630
300,53903,0.884405
310,87268,0.901849
320,51863,0.912215
330,66195,0.925447
340,47354,0.934913
350,32408,0.941391
360,29424,0.947272
370,27368,0.952743
380,45603,0.961858
390,26515,0.967158
400,20858,0.971328
410,21219,0.975569
420,23483,0.980263
430,11512,0.982564
440,12491,0.985061
450,10189,0.987098
460,9643,0.989025
470,7786,0.990581
480,4942,0.991569
490,3867,0.992342
500,3583,0.993058
510,4899,0.994038
520,2310,0.994499
530,1930,0.994885
540,1384,0.995162
550,1790,0.995520
560,1192,0.995758
570,986,0.995955
580,1319,0.996219
590,1251,0.996469
600,1663,0.996801
610,780,0.996957
620,590,0.997075
630,628,0.997201
640,733,0.997347
650,978,0.997543
660,331,0.997609
670,262,0.997661
680,299,0.997721
690,416,0.997804
700,249,0.997854
710,199,0.997894
720,196,0.997933
730,181,0.997969
740,154,0.998000
750,154,0.998030
760,149,0.998060
770,152,0.998091
780,156,0.998122
790,159,0.998154
800,134,0.998180
810,117,0.998204
820,116,0.998227
830,115,0.998250
840,140,0.998278
850,129,0.998304
860,117,0.998327
870,108,0.998349
880,105,0.998370
890,87,0.998387
900,91,0.998405
910,81,0.998421
920,84,0.998438
930,78,0.998454
940,86,0.998471
950,52,0.998481
960,85,0.998498
970,69,0.998512
980,55,0.998523
990,59,0.998535
1000,60,0.998547
1010,74,0.998562
1020,69,0.998576
1030,50,0.998586
1040,56,0.998597
1050,61,0.998609
1060,66,0.998622
1070,68,0.998636
1080,68,0.998649
1090,64,0.998662
1100,69,0.998676
1110,60,0.998688
1120,59,0.998700
1130,57,0.998711
1140,50,0.998721
1150,53,0.998732
1160,35,0.998739
1170,47,0.998748
1180,38,0.998756
1190,48,0.998765
1200,60,0.998777
1210,45,0.998786
1220,41,0.998794
1230,37,0.998802
1240,47,0.998811
1250,42,0.998820
1260,33,0.998826
1270,34,0.998833
1280,33,0.998840
1290,24,0.998844
1300,35,0.998851
1310,29,0.998857
1320,28,0.998863
1330,33,0.998869
1340,37,0.998877
1350,36,0.998884
1360,35,0.998891
1370,29,0.998897
1380,39,0.998905
1390,36,0.998912
1400,21,0.998916
1410,29,0.998922
1420,26,0.998927
1430,31,0.998933
1440,46,0.998942
1450,31,0.998949
1460,24,0.998953
1470,38,0.998961
1480,33,0.998968
1490,34,0.998974
1500,27,0.998980
1510,26,0.998985
1520,20,0.998989
1530,29,0.998995
1540,23,0.998999
1550,26,0.999005
1560,44,0.999013
1570,23,0.999018
1580,17,0.999021
1590,30,0.999027
1600,36,0.999035
1610,26,0.999040
1620,33,0.999046
1630,32,0.999053
1640,22,0.999057
1650,36,0.999064
1660,26,0.999070
1670,26,0.999075
1680,33,0.999081
1690,24,0.999086
1700,24,0.999091
1710,22,0.999095
1720,22,0.999100
1730,25,0.999105
1740,20,0.999109
1750,35,0.999116
1760,23,0.999120
1770,30,0.999126
1780,27,0.999132
1790,41,0.999140
1800,60,0.999152
1810,45,0.999161
1820,53,0.999171
1830,57,0.999183
1840,54,0.999194
1850,42,0.999202
1860,32,0.999208
1870,26,0.999214
1880,29,0.999219
1890,32,0.999226
1900,21,0.999230
1910,27,0.999235
1920,28,0.999241
1930,27,0.999246
1940,33,0.999253
1950,34,0.999260
1960,37,0.999267
1970,48,0.999277
1980,27,0.999282
1990,35,0.999289
2000,26,0.999294
2010,22,0.999299
2020,30,0.999305
2030,22,0.999309
2040,29,0.999315
2050,31,0.999321
2060,33,0.999328
2070,24,0.999333
2080,24,0.999337
2090,23,0.999342
2100,28,0.999348
2110,26,0.999353
2120,22,0.999357
2130,23,0.999362
2140,24,0.999367
2150,20,0.999371
2160,27,0.999376
2170,36,0.999383
2180,25,0.999388
2190,26,0.999393
2200,26,0.999399
2210,26,0.999404
2220,17,0.999407
2230,29,0.999413
2240,25,0.999418
2250,22,0.999422
2260,27,0.999428
2270,23,0.999432
2280,26,0.999438
2290,19,0.999441
2300,21,0.999445
2310,30,0.999452
2320,20,0.999456
2330,28,0.999461
2340,29,0.999467
2350,32,0.999473
2360,26,0.999479
2370,28,0.999484
2380,21,0.999488
2390,24,0.999493
2400,20,0.999497
2410,22,0.999501
2420,21,0.999506
2430,23,0.999510
2440,21,0.999514
2450,11,0.999517
2460,25,0.999522
2470,25,0.999527
2480,29,0.999532
2490,25,0.999537
2500,24,0.999542
2510,25,0.999547
2520,16,0.999550
2530,20,0.999554
2540,24,0.999559
2550,21,0.999563
2560,19,0.999567
2570,27,0.999573
2580,16,0.999576
2590,23,0.999580
2600,20,0.999584
2610,22,0.999589
2620,21,0.999593
2630,21,0.999597
2640,20,0.999601
2650,16,0.999604
2660,23,0.999609
2670,21,0.999613
2680,21,0.999617
2690,18,0.999621
2700,18,0.999625
2710,19,0.999628
2720,19,0.999632
2730,19,0.999636
2740,19,0.999640
2750,14,0.999643
2760,27,0.999648
2770,6,0.999649
2780,16,0.999652
2790,26,0.999658
2800,25,0.999663
2810,19,0.999666
2820,21,0.999671
2830,8,0.999672
2840,22,0.999677
2850,15,0.999680
2860,15,0.999683
2870,31,0.999689
2880,22,0.999693
2890,20,0.999697
2900,12,0.999700
2910,22,0.999704
2920,17,0.999707
2930,14,0.999710
2940,24,0.999715
2950,14,0.999718
2960,30,0.999724
2970,23,0.999728
2980,16,0.999732
2990,23,0.999736
3000,17,0.999740
3010,17,0.999743
3020,22,0.999747
3030,20,0.999751
3040,24,0.999756
3050,22,0.999761
3060,15,0.999764
3070,14,0.999766
3080,18,0.999770
3090,19,0.999774
3100,21,0.999778
3110,25,0.999783
3120,23,0.999788
3130,27,0.999793
3140,12,0.999795
3150,16,0.999799
3160,14,0.999801
3170,14,0.999804
3180,11,0.999806
3190,19,0.999810
3200,23,0.999815
3210,16,0.999818
3220,14,0.999821
3230,12,0.999823
3240,16,0.999826
3250,13,0.999829
3260,16,0.999832
3270,16,0.999835
3280,25,0.999840
3290,16,0.999843
3300,22,0.999848
3310,18,0.999851
3320,13,0.999854
3330,13,0.999857
3340,12,0.999859
3350,23,0.999864
3360,17,0.999867
3370,20,0.999871
3380,13,0.999874
3390,19,0.999877
3400,19,0.999881
3410,16,0.999884
3420,19,0.999888
3430,16,0.999891
3440,16,0.999895
3450,17,0.999898
3460,12,0.999900
3470,16,0.999904
3480,13,0.999906
3490,14,0.999909
3500,7,0.999910
3510,18,0.999914
3520,9,0.999916
3530,7,0.999917
3540,13,0.999920
3550,17,0.999923
3560,8,0.999925
3570,17,0.999928
3580,10,0.999930
3590,12,0.999933
3600,16,0.999936
3610,7,0.999937
3620,14,0.999940
3630,9,0.999942
3640,8,0.999943
3650,17,0.999947
3660,15,0.999950
3670,3,0.999950
3680,13,0.999953
3690,9,0.999955
3700,9,0.999957
3710,13,0.999959
3720,5,0.999960
3730,9,0.999962
3740,3,0.999963
3750,9,0.999964
3770,6,0.999966
3780,6,0.999967
3790,8,0.999968
3800,3,0.999969
3810,2,0.999969
3820,3,0.999970
3830,6,0.999971
3840,2,0.999972
3850,2,0.999972
3870,2,0.999972
3880,3,0.999973
3890,2,0.999973
3900,5,0.999974
3920,1,0.999975
3940,2,0.999975
3960,1,0.999975
3970,1,0.999975
3990,1,0.999976
4000,3,0.999976
4020,1,0.999976
4040,1,0.999977
4050,1,0.999977
4060,3,0.999977
