#latency,cnt,cdf
0,19008,0.002001
10,80,0.002009
20,24,0.002012
30,1688,0.002190
40,29,0.002193
50,14071,0.003674
60,880987,0.096417
70,63149,0.103065
80,825559,0.189973
90,20927,0.192176
100,405773,0.234893
110,289124,0.265329
120,457543,0.313496
130,557991,0.372236
140,118177,0.384677
150,430910,0.430040
160,94758,0.440015
170,482779,0.490838
180,474543,0.540794
190,732288,0.617883
200,555248,0.676335
210,134400,0.690484
220,312890,0.723422
230,257589,0.750539
240,326076,0.784866
250,257235,0.811946
260,141238,0.826814
270,256510,0.853817
280,88713,0.863156
290,190971,0.883260
300,99476,0.893732
310,202998,0.915102
320,112623,0.926958
330,127570,0.940388
340,73934,0.948171
350,46826,0.953100
360,63992,0.959837
370,55042,0.965631
380,112886,0.977515
390,25835,0.980235
400,17845,0.982113
410,33608,0.985651
420,48935,0.990803
430,21567,0.993073
440,10629,0.994192
450,6742,0.994902
460,6094,0.995543
470,14957,0.997118
480,4197,0.997560
490,2712,0.997845
500,1932,0.998048
510,2106,0.998270
520,1419,0.998420
530,1318,0.998558
540,863,0.998649
550,717,0.998725
560,638,0.998792
570,712,0.998867
580,761,0.998947
590,556,0.999005
600,459,0.999054
610,231,0.999078
620,262,0.999106
630,246,0.999132
640,239,0.999157
650,261,0.999184
660,107,0.999195
670,112,0.999207
680,98,0.999218
690,109,0.999229
700,87,0.999238
710,95,0.999248
720,86,0.999257
730,72,0.999265
740,86,0.999274
750,103,0.999285
760,81,0.999293
770,82,0.999302
780,73,0.999310
790,73,0.999317
800,74,0.999325
810,80,0.999333
820,50,0.999339
830,76,0.999347
840,64,0.999353
850,63,0.999360
860,54,0.999366
870,71,0.999373
880,54,0.999379
890,50,0.999384
900,56,0.999390
910,58,0.999396
920,45,0.999401
930,55,0.999407
940,53,0.999412
950,42,0.999417
960,39,0.999421
970,34,0.999424
980,47,0.999429
990,32,0.999433
1000,31,0.999436
1010,42,0.999440
1020,29,0.999443
1030,35,0.999447
1040,34,0.999451
1050,32,0.999454
1060,45,0.999459
1070,28,0.999462
1080,34,0.999465
1090,36,0.999469
1100,24,0.999472
1110,39,0.999476
1120,34,0.999479
1130,26,0.999482
1140,25,0.999485
1150,28,0.999488
1160,28,0.999491
1170,24,0.999493
1180,28,0.999496
1190,25,0.999499
1200,30,0.999502
1210,21,0.999504
1220,22,0.999506
1230,15,0.999508
1240,31,0.999511
1250,17,0.999513
1260,25,0.999516
1270,18,0.999518
1280,34,0.999521
1290,16,0.999523
1300,19,0.999525
1310,23,0.999527
1320,26,0.999530
1330,26,0.999533
1340,29,0.999536
1350,21,0.999538
1360,28,0.999541
1370,20,0.999543
1380,20,0.999545
1390,24,0.999548
1400,27,0.999550
1410,21,0.999553
1420,20,0.999555
1430,18,0.999557
1440,12,0.999558
1450,18,0.999560
1460,13,0.999561
1470,13,0.999563
1480,24,0.999565
1490,18,0.999567
1500,22,0.999569
1510,15,0.999571
1520,26,0.999574
1530,20,0.999576
1540,21,0.999578
1550,25,0.999581
1560,27,0.999583
1570,17,0.999585
1580,20,0.999587
1590,20,0.999589
1600,15,0.999591
1610,17,0.999593
1620,14,0.999594
1630,19,0.999596
1640,13,0.999598
1650,24,0.999600
1660,18,0.999602
1670,12,0.999603
1680,18,0.999605
1690,11,0.999606
1700,11,0.999608
1710,19,0.999610
1720,16,0.999611
1730,19,0.999613
1740,13,0.999615
1750,16,0.999616
1760,15,0.999618
1770,18,0.999620
1780,18,0.999622
1790,23,0.999624
1800,23,0.999627
1810,26,0.999629
1820,28,0.999632
1830,24,0.999635
1840,18,0.999637
1850,29,0.999640
1860,32,0.999643
1870,31,0.999646
1880,40,0.999650
1890,39,0.999655
1900,39,0.999659
1910,37,0.999663
1920,47,0.999668
1930,41,0.999672
1940,35,0.999676
1950,38,0.999680
1960,48,0.999685
1970,46,0.999689
1980,34,0.999693
1990,28,0.999696
2000,30,0.999699
2010,28,0.999702
2020,22,0.999704
2030,31,0.999708
2040,26,0.999710
2050,29,0.999713
2060,24,0.999716
2070,17,0.999718
2080,23,0.999720
2090,26,0.999723
2100,19,0.999725
2110,21,0.999727
2120,20,0.999729
2130,17,0.999731
2140,26,0.999734
2150,20,0.999736
2160,24,0.999738
2170,11,0.999740
2180,21,0.999742
2190,19,0.999744
2200,13,0.999745
2210,13,0.999747
2220,17,0.999748
2230,15,0.999750
2240,16,0.999752
2250,19,0.999754
2260,15,0.999755
2270,20,0.999757
2280,12,0.999758
2290,18,0.999760
2300,19,0.999762
2310,19,0.999764
2320,23,0.999767
2330,18,0.999769
2340,10,0.999770
2350,11,0.999771
2360,16,0.999773
2370,20,0.999775
2380,17,0.999776
2390,26,0.999779
2400,18,0.999781
2410,21,0.999783
2420,20,0.999785
2430,16,0.999787
2440,23,0.999790
2450,20,0.999792
2460,20,0.999794
2470,20,0.999796
2480,11,0.999797
2490,26,0.999800
2500,18,0.999802
2510,15,0.999803
2520,18,0.999805
2530,13,0.999807
2540,12,0.999808
2550,16,0.999809
2560,16,0.999811
2570,18,0.999813
2580,11,0.999814
2590,10,0.999815
2600,12,0.999817
2610,19,0.999819
2620,20,0.999821
2630,10,0.999822
2640,14,0.999823
2650,12,0.999824
2660,11,0.999826
2670,14,0.999827
2680,10,0.999828
2690,19,0.999830
2700,11,0.999831
2710,16,0.999833
2720,10,0.999834
2730,18,0.999836
2740,14,0.999837
2750,13,0.999839
2760,8,0.999840
2770,13,0.999841
2780,9,0.999842
2790,12,0.999843
2800,15,0.999845
2810,17,0.999847
2820,15,0.999848
2830,18,0.999850
2840,20,0.999852
2850,16,0.999854
2860,13,0.999855
2870,13,0.999857
2880,13,0.999858
2890,13,0.999859
2900,15,0.999861
2910,11,0.999862
2920,18,0.999864
2930,14,0.999865
2940,15,0.999867
2950,15,0.999869
2960,14,0.999870
2970,12,0.999871
2980,11,0.999872
2990,18,0.999874
3000,16,0.999876
3010,13,0.999877
3020,9,0.999878
3030,9,0.999879
3040,14,0.999881
3050,14,0.999882
3060,13,0.999884
3070,16,0.999885
3080,13,0.999887
3090,13,0.999888
3100,10,0.999889
3110,13,0.999890
