a-load	14316.24060103014
a-run	3585.7626576525377
b-load	14328.421168465553
b-run	3456.853627138237
c-load	14333.263864781135
c-run	3614.373786248103
d-load	14325.256085440411
d-run	3568.4731110198377
f-load	14342.572340349241
f-run	2811.817167774663
