a-load	44582.71028995703
a-run	3058.064697639969
b-load	46551.64066602363
b-run	3217.489759534468
c-load	45745.65416285453
c-run	3298.3303521924167
d-load	46571.10896056079
d-run	3275.3980918840875
f-load	45823.25603561017
f-run	2448.019968009275
