#latency,cnt,cdf
10,1,0.000000
40,25,0.000013
50,13,0.000019
60,372,0.000205
70,4426,0.002418
80,33361,0.019099
90,34505,0.036351
100,1790,0.037246
110,286290,0.180392
120,402148,0.381465
130,84611,0.423771
140,35705,0.441624
150,544219,0.713733
160,11665,0.719566
170,737,0.719934
180,266,0.720067
190,3269,0.721702
200,283963,0.863683
210,73225,0.900295
220,194426,0.997509
230,4297,0.999657
240,392,0.999853
250,94,0.999900
260,23,0.999911
270,15,0.999919
280,10,0.999924
290,13,0.999931
300,14,0.999937
310,2,0.999938
320,9,0.999943
330,3,0.999945
340,1,0.999945
350,5,0.999947
360,2,0.999949
370,1,0.999949
390,4,0.999951
400,2,0.999952
410,6,0.999955
420,3,0.999956
430,2,0.999958
440,1,0.999958
460,1,0.999959
500,1,0.999959
510,2,0.999960
530,1,0.999960
570,1,0.999961
590,2,0.999962
710,1,0.999963
840,2,0.999964
940,1,0.999964
1090,1,0.999964
1120,1,0.999965
1440,1,0.999965
1470,1,0.999966
1700,1,0.999967
1790,1,0.999967
1810,1,0.999968
1830,1,0.999968
1850,1,0.999969
1860,1,0.999969
1880,1,0.999969
1930,1,0.999970
2010,1,0.999970
2300,1,0.999971
2320,1,0.999972
2340,2,0.999973
2350,1,0.999973
2360,2,0.999974
2370,1,0.999974
2410,1,0.999975
2460,1,0.999976
2470,1,0.999976
2480,1,0.999977
2510,1,0.999977
2520,1,0.999978
2580,2,0.999978
2590,1,0.999979
2600,2,0.999980
2640,2,0.999981
3010,1,0.999982
3110,1,0.999982
3130,1,0.999982
3180,1,0.999983
3200,1,0.999983
3280,1,0.999984
3410,1,0.999985
3420,1,0.999985
3500,1,0.999986
3550,1,0.999986
3570,1,0.999987
3640,1,0.999987
3680,1,0.999987
3730,1,0.999988
3780,1,0.999988
3830,2,0.999990
3900,1,0.999990
4030,1,0.999991
4110,1,0.999991
4120,1,0.999991
4230,1,0.999992
4260,1,0.999992
4280,2,0.999994
4300,1,0.999994
4330,1,0.999995
4340,1,0.999995
4380,1,0.999996
4400,1,0.999996
4410,2,0.999997
4450,1,0.999997
4460,1,0.999998
4550,1,0.999999
4670,1,0.999999
4850,1,1.000000
4990,1,1.000000
