#latency,cnt,cdf
0,126,0.000025
10,34,0.000032
20,25,0.000037
30,6,0.000038
40,4,0.000039
50,1793,0.000398
60,5746,0.001547
70,6244,0.002795
80,7214,0.004238
90,5126,0.005263
100,5085,0.006280
110,8545,0.007989
120,7638,0.009516
130,7062,0.010928
140,6498,0.012228
150,6046,0.013437
160,6353,0.014707
170,7097,0.016126
180,8613,0.017849
190,8777,0.019604
200,8837,0.021371
210,9053,0.023182
220,9760,0.025133
230,10104,0.027154
240,9972,0.029148
250,10578,0.031263
260,11070,0.033477
270,11364,0.035750
280,11539,0.038057
290,11576,0.040372
300,11916,0.042755
310,12164,0.045188
320,12497,0.047687
330,12823,0.050251
340,12822,0.052815
350,12781,0.055371
360,12693,0.057909
370,12918,0.060493
380,13119,0.063116
390,13224,0.065761
400,13416,0.068443
410,13482,0.071140
420,13346,0.073808
430,13448,0.076498
440,13749,0.079247
450,13606,0.081968
460,13596,0.084687
470,13673,0.087421
480,13896,0.090200
490,14013,0.093002
500,14031,0.095808
510,13960,0.098600
520,14216,0.101443
530,14119,0.104266
540,14174,0.107101
550,14451,0.109990
560,14366,0.112863
570,14370,0.115737
580,14382,0.118613
590,14093,0.121431
600,14227,0.124276
610,14540,0.127184
620,14545,0.130093
630,14408,0.132974
640,14556,0.135885
650,14495,0.138783
660,14677,0.141719
670,14621,0.144642
680,14517,0.147545
690,14694,0.150484
700,14651,0.153414
710,14696,0.156353
720,14511,0.159254
730,14895,0.162233
740,14777,0.165188
750,14686,0.168125
760,14912,0.171107
770,14843,0.174075
780,14704,0.177016
790,14893,0.179994
800,14799,0.182953
810,14940,0.185941
820,14724,0.188885
830,14775,0.191840
840,15103,0.194860
850,14636,0.197787
860,14955,0.200778
870,14879,0.203753
880,14842,0.206721
890,14813,0.209684
900,14786,0.212640
910,15011,0.215642
920,14851,0.218612
930,14843,0.221580
940,15007,0.224581
950,14846,0.227550
960,14977,0.230545
970,14939,0.233533
980,14793,0.236491
990,14960,0.239483
1000,15004,0.242483
1010,14818,0.245446
1020,14977,0.248441
1030,15089,0.251459
1040,14980,0.254454
1050,15137,0.257482
1060,14848,0.260451
1070,14895,0.263429
1080,14979,0.266425
1090,15109,0.269446
1100,15033,0.272453
1110,14737,0.275400
1120,15028,0.278405
1130,14715,0.281347
1140,14839,0.284315
1150,14950,0.287305
1160,15202,0.290345
1170,15055,0.293355
1180,15145,0.296384
1190,14891,0.299362
1200,14886,0.302339
1210,14876,0.305313
1220,15373,0.308388
1230,15003,0.311388
1240,14986,0.314385
1250,15223,0.317429
1260,15025,0.320434
1270,14927,0.323419
1280,15129,0.326444
1290,14968,0.329437
1300,14924,0.332422
1310,14969,0.335415
1320,15251,0.338465
1330,15034,0.341471
1340,14843,0.344440
1350,14802,0.347400
1360,14645,0.350328
1370,14843,0.353297
1380,14836,0.356264
1390,14886,0.359240
1400,14925,0.362225
1410,14662,0.365157
1420,14527,0.368062
1430,14950,0.371052
1440,14673,0.373986
