#latency,cnt,cdf
30,3,0.000000
50,880,0.000088
60,367481,0.036836
70,45665,0.041403
80,374482,0.078851
90,15195,0.080371
100,60906,0.086461
110,66005,0.093062
120,300552,0.123117
130,156974,0.138814
140,96537,0.148468
150,339599,0.182428
160,41158,0.186544
170,273115,0.213855
180,533833,0.267238
190,613461,0.328585
200,617429,0.390328
210,690070,0.459334
220,450285,0.504363
230,718677,0.576231
240,628016,0.639032
250,196055,0.658638
260,360581,0.694696
270,844343,0.779130
280,289790,0.808109
290,455539,0.853663
300,208003,0.874463
310,275026,0.901966
320,359364,0.937902
330,143405,0.952243
340,246799,0.976923
350,17712,0.978694
360,26700,0.981364
370,6216,0.981986
380,21948,0.984180
390,79903,0.992171
400,40448,0.996216
410,3604,0.996576
420,4330,0.997009
430,14382,0.998447
440,737,0.998521
450,179,0.998539
460,133,0.998552
470,231,0.998575
480,10749,0.999650
490,1410,0.999791
500,95,0.999801
510,50,0.999806
520,35,0.999809
530,55,0.999815
540,48,0.999819
550,51,0.999824
560,13,0.999826
570,6,0.999826
580,12,0.999828
590,12,0.999829
600,18,0.999830
610,7,0.999831
620,11,0.999832
630,12,0.999834
640,9,0.999834
650,13,0.999836
660,7,0.999836
670,5,0.999837
680,9,0.999838
690,11,0.999839
700,13,0.999840
710,16,0.999842
720,13,0.999843
730,9,0.999844
740,4,0.999844
750,5,0.999845
760,9,0.999846
770,5,0.999846
780,9,0.999847
790,8,0.999848
800,5,0.999848
810,5,0.999849
820,3,0.999849
830,2,0.999849
840,4,0.999850
850,2,0.999850
860,3,0.999850
870,3,0.999851
880,5,0.999851
890,5,0.999852
900,7,0.999852
910,6,0.999853
920,4,0.999853
930,8,0.999854
940,8,0.999855
950,9,0.999856
960,6,0.999856
970,12,0.999858
980,7,0.999858
990,10,0.999859
1000,8,0.999860
1010,11,0.999861
1020,8,0.999862
1030,8,0.999863
1040,16,0.999865
1050,10,0.999865
1060,7,0.999866
1070,11,0.999867
1080,4,0.999868
1090,4,0.999868
1100,12,0.999869
1110,8,0.999870
1120,7,0.999871
1130,8,0.999872
1140,6,0.999872
1150,2,0.999872
1160,7,0.999873
1170,9,0.999874
1180,6,0.999875
1190,5,0.999875
1200,10,0.999876
1210,7,0.999877
1220,11,0.999878
1230,9,0.999879
1240,17,0.999880
1250,8,0.999881
1260,13,0.999883
1270,10,0.999884
1280,11,0.999885
1290,8,0.999885
1300,20,0.999888
1310,7,0.999888
1320,9,0.999889
1330,11,0.999890
1340,15,0.999892
1350,13,0.999893
1360,12,0.999894
1370,10,0.999895
1380,10,0.999896
1390,5,0.999897
1400,10,0.999898
1410,13,0.999899
1420,10,0.999900
1430,14,0.999901
1440,12,0.999903
1450,9,0.999904
1460,10,0.999905
1470,8,0.999905
1480,13,0.999907
1490,6,0.999907
1500,7,0.999908
1510,10,0.999909
1520,7,0.999910
1530,9,0.999910
1540,9,0.999911
1550,14,0.999913
1560,6,0.999913
1570,6,0.999914
1580,11,0.999915
1590,5,0.999916
1600,4,0.999916
1610,5,0.999916
1620,4,0.999917
1630,5,0.999917
1640,3,0.999918
1650,5,0.999918
1660,4,0.999919
1670,5,0.999919
1690,4,0.999919
1700,8,0.999920
1710,5,0.999921
1720,8,0.999922
1730,2,0.999922
1740,5,0.999922
1750,3,0.999923
1760,2,0.999923
1770,3,0.999923
1780,3,0.999923
1790,2,0.999924
1800,1,0.999924
1810,1,0.999924
1840,4,0.999924
1860,1,0.999924
1870,5,0.999925
1880,1,0.999925
1890,5,0.999925
1900,2,0.999926
1910,4,0.999926
1920,6,0.999927
1930,1,0.999927
1940,2,0.999927
1950,2,0.999927
1960,2,0.999927
1970,1,0.999927
1980,2,0.999928
1990,1,0.999928
2000,2,0.999928
2010,3,0.999928
2020,3,0.999928
2030,1,0.999929
2040,5,0.999929
2050,3,0.999929
2060,2,0.999930
2070,2,0.999930
2080,3,0.999930
2090,1,0.999930
2100,1,0.999930
2110,4,0.999931
2130,6,0.999931
2150,1,0.999931
2160,2,0.999932
2170,1,0.999932
2180,1,0.999932
2190,2,0.999932
2200,1,0.999932
2210,2,0.999932
2220,2,0.999933
2230,2,0.999933
2250,4,0.999933
2260,3,0.999933
2270,1,0.999933
2280,1,0.999934
2290,4,0.999934
2300,2,0.999934
2310,2,0.999934
2330,2,0.999935
2340,1,0.999935
2350,1,0.999935
2360,1,0.999935
2380,4,0.999935
2390,2,0.999936
2400,2,0.999936
2420,1,0.999936
2440,1,0.999936
2450,1,0.999936
2460,1,0.999936
2520,1,0.999936
2540,2,0.999936
2550,2,0.999937
2570,2,0.999937
2580,1,0.999937
2600,2,0.999937
2630,1,0.999937
2670,1,0.999937
2680,2,0.999937
2690,2,0.999938
2710,1,0.999938
2720,2,0.999938
2760,1,0.999938
2770,1,0.999938
2780,1,0.999938
2790,2,0.999938
2800,3,0.999939
2810,1,0.999939
