#latency,cnt,cdf
0,1649397,0.173674
10,71464,0.181198
20,6919,0.181927
30,1465,0.182081
40,430,0.182126
50,66774,0.189157
60,126010,0.202426
70,142773,0.217459
80,130353,0.231184
90,82326,0.239853
100,93982,0.249749
110,177171,0.268404
120,124603,0.281524
130,101642,0.292227
140,84078,0.301080
150,80312,0.309536
160,108944,0.321007
170,112960,0.332901
180,144648,0.348132
190,107939,0.359498
200,93703,0.369364
210,89637,0.378802
220,112366,0.390634
230,115300,0.402775
240,95588,0.412840
250,90852,0.422406
260,90647,0.431951
270,88376,0.441256
280,85606,0.450270
290,83625,0.459075
300,81641,0.467672
310,81029,0.476204
320,79407,0.484565
330,77515,0.492727
340,75133,0.500638
350,74168,0.508447
360,72086,0.516038
370,70605,0.523472
380,69450,0.530785
390,67950,0.537940
400,66246,0.544915
410,64974,0.551757
420,63180,0.558409
430,62352,0.564974
440,60743,0.571370
450,59552,0.577641
460,58181,0.583767
470,56628,0.589730
480,55691,0.595594
490,54610,0.601344
500,53479,0.606975
510,51919,0.612442
520,51303,0.617844
530,50310,0.623141
540,49544,0.628358
550,48870,0.633504
560,47497,0.638505
570,45963,0.643345
580,45483,0.648134
590,45050,0.652877
600,44199,0.657531
610,43212,0.662081
620,42331,0.666538
630,41462,0.670904
640,40720,0.675192
650,39884,0.679391
660,39341,0.683534
670,38989,0.687639
680,37874,0.691627
690,36901,0.695513
700,36373,0.699343
710,36028,0.703136
720,34763,0.706796
730,34285,0.710407
740,33943,0.713981
750,33369,0.717494
760,33027,0.720972
770,32531,0.724397
780,31503,0.727714
790,31199,0.730999
800,30735,0.734236
810,29956,0.737390
820,29663,0.740513
830,29176,0.743585
840,28226,0.746557
850,28251,0.749532
860,27552,0.752433
870,27463,0.755325
880,26868,0.758154
890,26440,0.760938
900,25818,0.763656
910,25423,0.766333
920,25304,0.768998
930,24651,0.771593
940,24323,0.774154
950,24040,0.776686
960,23558,0.779166
970,22836,0.781571
980,22813,0.783973
990,22344,0.786326
1000,21963,0.788638
1010,21316,0.790883
1020,21224,0.793117
1030,20925,0.795321
1040,20630,0.797493
1050,20050,0.799604
1060,19938,0.801704
1070,19517,0.803759
1080,19164,0.805776
1090,19175,0.807795
1100,18553,0.809749
1110,18154,0.811661
1120,18070,0.813563
1130,18026,0.815461
1140,17744,0.817330
1150,17210,0.819142
1160,17146,0.820947
1170,16779,0.822714
1180,16809,0.824484
1190,16586,0.826230
1200,16329,0.827950
1210,15839,0.829617
1220,15714,0.831272
1230,15734,0.832929
1240,15109,0.834520
1250,15075,0.836107
1260,14717,0.837657
1270,14790,0.839214
1280,14326,0.840722
1290,14241,0.842222
1300,14076,0.843704
1310,13548,0.845131
1320,13598,0.846562
1330,13479,0.847982
1340,13147,0.849366
1350,13106,0.850746
1360,12965,0.852111
1370,12902,0.853470
1380,12479,0.854784
1390,12344,0.856083
1400,12279,0.857376
1410,12072,0.858647
1420,12130,0.859925
1430,11550,0.861141
1440,11504,0.862352
1450,11695,0.863584
1460,11289,0.864772
1470,11292,0.865961
1480,11021,0.867122
1490,10835,0.868262
1500,10705,0.869390
1510,10632,0.870509
1520,10512,0.871616
1530,10108,0.872680
1540,10063,0.873740
1550,10074,0.874801
1560,9824,0.875835
1570,9854,0.876873
1580,9825,0.877907
1590,9477,0.878905
1600,9407,0.879896
1610,9418,0.880887
1620,9176,0.881853
1630,8910,0.882792
1640,8945,0.883734
1650,8714,0.884651
1660,8741,0.885571
1670,8531,0.886470
1680,8558,0.887371
1690,8376,0.888253
1700,8206,0.889117
1710,8361,0.889997
1720,8287,0.890870
1730,8086,0.891721
1740,8083,0.892572
1750,7747,0.893388
1760,7853,0.894215
1770,7748,0.895031
1780,7558,0.895827
1790,7672,0.896634
1800,7657,0.897441
1810,7405,0.898220
1820,7311,0.898990
1830,7248,0.899753
1840,7197,0.900511
1850,7304,0.901280
1860,7135,0.902031
1870,7075,0.902776
1880,7045,0.903518
1890,6949,0.904250
1900,6879,0.904974
1910,6833,0.905694
1920,6753,0.906405
1930,6600,0.907100
1940,6643,0.907799
1950,6629,0.908497
1960,6395,0.909171
1970,6309,0.909835
1980,6353,0.910504
1990,6369,0.911174
2000,6269,0.911835
2010,6171,0.912484
2020,6183,0.913135
2030,6084,0.913776
2040,5973,0.914405
2050,6087,0.915046
2060,5943,0.915672
2070,5841,0.916287
2080,5887,0.916907
2090,5661,0.917503
2100,5637,0.918096
2110,5577,0.918683
2120,5648,0.919278
2130,5548,0.919862
2140,5394,0.920430
2150,5403,0.920999
2160,5173,0.921544
2170,5317,0.922104
2180,5178,0.922649
2190,5023,0.923178
2200,5137,0.923719
2210,5119,0.924258
2220,4883,0.924772
2230,5011,0.925300
2240,4893,0.925815
2250,4923,0.926333
2260,4851,0.926844
2270,4722,0.927341
2280,4620,0.927828
2290,4805,0.928333
2300,4609,0.928819
2310,4532,0.929296
