#latency,cnt,cdf
0,1401757,0.140198
10,260569,0.166259
20,79080,0.174169
30,26770,0.176846
40,10767,0.177923
50,57347,0.183659
60,109588,0.194619
70,126482,0.207269
80,121562,0.219428
90,87915,0.228220
100,93315,0.237553
110,155779,0.253134
120,121869,0.265323
130,105236,0.275848
140,84026,0.284252
150,75844,0.291838
160,97472,0.301586
170,102201,0.311808
180,131417,0.324952
190,103376,0.335291
200,87093,0.344002
210,82033,0.352207
220,100041,0.362212
230,103983,0.372612
240,87609,0.381375
250,81863,0.389562
260,80548,0.397618
270,79402,0.405560
280,76294,0.413190
290,74363,0.420628
300,72928,0.427922
310,71864,0.435109
320,70661,0.442177
330,69764,0.449154
340,67934,0.455949
350,66343,0.462584
360,65125,0.469098
370,64416,0.475540
380,63074,0.481849
390,62170,0.488067
400,60399,0.494108
410,59013,0.500010
420,58923,0.505903
430,57604,0.511664
440,56787,0.517344
450,55359,0.522881
460,54296,0.528311
470,54052,0.533717
480,52889,0.539007
490,52025,0.544210
500,51650,0.549376
510,50546,0.554432
520,49600,0.559392
530,48875,0.564281
540,47922,0.569074
550,47702,0.573845
560,46709,0.578516
570,46279,0.583145
580,45574,0.587703
590,45251,0.592229
600,44543,0.596684
610,43772,0.601062
620,42878,0.605350
630,42591,0.609610
640,41777,0.613789
650,41137,0.617903
660,40384,0.621942
670,39947,0.625937
680,39862,0.629924
690,39112,0.633836
700,38822,0.637719
710,38091,0.641528
720,37379,0.645267
730,36961,0.648964
740,36842,0.652649
750,36062,0.656255
760,35780,0.659834
770,35283,0.663363
780,34596,0.666823
790,34309,0.670254
800,34034,0.673658
810,33092,0.676968
820,32880,0.680257
830,32709,0.683528
840,32227,0.686751
850,31745,0.689926
860,31370,0.693064
870,31218,0.696186
880,30774,0.699264
890,30346,0.702299
900,29988,0.705298
910,29191,0.708218
920,29341,0.711152
930,28648,0.714018
940,28436,0.716862
950,27867,0.719649
960,27519,0.722401
970,27489,0.725151
980,26863,0.727837
990,26406,0.730478
1000,26686,0.733147
1010,25850,0.735733
1020,25924,0.738326
1030,25279,0.740854
1040,24886,0.743343
