#latency,cnt,cdf
0,19,0.000002
20,9229,0.000925
30,4848,0.001410
40,1444,0.001554
50,348258,0.036380
60,416336,0.078013
70,564790,0.134492
80,390962,0.173589
90,211924,0.194781
100,284159,0.223197
110,637325,0.286929
120,313117,0.318241
130,232244,0.341466
140,197882,0.361254
150,186957,0.379949
160,282840,0.408233
170,254720,0.433705
180,361874,0.469893
190,222886,0.492181
200,182478,0.510429
210,167102,0.527139
220,156919,0.542831
230,147092,0.557540
240,138459,0.571386
250,131773,0.584564
260,124316,0.596995
270,114893,0.608485
280,105672,0.619052
290,99035,0.628955
300,92671,0.638222
310,87821,0.647004
320,83486,0.655353
330,79168,0.663270
340,73606,0.670631
350,69115,0.677542
360,64172,0.683959
370,60804,0.690040
380,56908,0.695730
390,54228,0.701153
400,51607,0.706314
410,48663,0.711180
420,46417,0.715822
430,43797,0.720202
440,41968,0.724398
450,39207,0.728319
460,37566,0.732076
470,35864,0.735662
480,33803,0.739042
490,32381,0.742280
500,30692,0.745350
510,29238,0.748273
520,27668,0.751040
530,27045,0.753745
540,26005,0.756345
550,25019,0.758847
560,23713,0.761218
570,22869,0.763505
580,21921,0.765697
590,21085,0.767806
600,19941,0.769800
610,19600,0.771760
620,18694,0.773629
630,18061,0.775436
640,16922,0.777128
650,16778,0.778806
660,16205,0.780426
670,15686,0.781995
680,14971,0.783492
690,14823,0.784974
700,14129,0.786387
710,13821,0.787769
720,13390,0.789108
730,12697,0.790378
740,12434,0.791621
750,12245,0.792846
760,11693,0.794015
770,11452,0.795160
780,10885,0.796249
790,10955,0.797344
800,10565,0.798401
810,10073,0.799408
820,10050,0.800413
830,9628,0.801376
840,9596,0.802335
850,9252,0.803261
860,9004,0.804161
870,8694,0.805030
880,8492,0.805880
890,8485,0.806728
900,8298,0.807558
910,7853,0.808343
920,7836,0.809127
930,7726,0.809899
940,7495,0.810649
950,7301,0.811379
960,7164,0.812095
970,7004,0.812796
980,6804,0.813476
990,6824,0.814159
1000,6560,0.814815
1010,6581,0.815473
1020,6238,0.816096
1030,6277,0.816724
1040,6107,0.817335
1050,5945,0.817929
1060,6046,0.818534
1070,5936,0.819128
1080,5725,0.819700
1090,5663,0.820266
1100,5666,0.820833
1110,5302,0.821363
1120,5312,0.821894
1130,5338,0.822428
1140,5265,0.822955
1150,5028,0.823457
1160,4948,0.823952
1170,4811,0.824433
1180,4716,0.824905
1190,4830,0.825388
1200,4669,0.825855
1210,4671,0.826322
1220,4598,0.826782
1230,4443,0.827226
1240,4442,0.827670
1250,4463,0.828117
1260,4152,0.828532
1270,4257,0.828957
1280,4242,0.829382
1290,4065,0.829788
1300,4039,0.830192
1310,4061,0.830598
1320,4011,0.830999
1330,4056,0.831405
1340,3876,0.831792
1350,3845,0.832177
1360,3840,0.832561
1370,3807,0.832942
1380,3794,0.833321
1390,3608,0.833682
1400,3591,0.834041
1410,3506,0.834392
1420,3627,0.834754
1430,3552,0.835109
1440,3378,0.835447
1450,3451,0.835792
1460,3421,0.836134
1470,3337,0.836468
1480,3405,0.836809
1490,3235,0.837132
1500,3295,0.837462
1510,3226,0.837784
1520,3212,0.838105
1530,3291,0.838435
1540,3168,0.838751
1550,3147,0.839066
1560,3087,0.839375
1570,3093,0.839684
1580,3107,0.839995
1590,3127,0.840307
1600,3007,0.840608
1610,3035,0.840912
1620,2996,0.841211
1630,2972,0.841509
1640,2929,0.841801
1650,2888,0.842090
1660,2977,0.842388
1670,2882,0.842676
1680,2931,0.842969
1690,2904,0.843260
1700,2847,0.843544
1710,2809,0.843825
1720,2906,0.844116
1730,2722,0.844388
1740,2744,0.844662
1750,2706,0.844933
1760,2643,0.845197
1770,2631,0.845460
1780,2674,0.845728
1790,2615,0.845989
1800,2754,0.846265
1810,2646,0.846529
1820,2620,0.846791
1830,2611,0.847052
1840,2554,0.847308
1850,2542,0.847562
1860,2581,0.847820
1870,2529,0.848073
1880,2612,0.848334
1890,2600,0.848594
1900,2521,0.848846
1910,2582,0.849105
1920,2485,0.849353
1930,2533,0.849606
1940,2395,0.849846
1950,2404,0.850086
1960,2391,0.850325
1970,2469,0.850572
1980,2396,0.850812
1990,2336,0.851045
2000,2392,0.851285
2010,2417,0.851526
2020,2357,0.851762
2030,2381,0.852000
2040,2362,0.852236
2050,2217,0.852458
2060,2324,0.852690
2070,2372,0.852928
2080,2232,0.853151
2090,2319,0.853383
2100,2320,0.853615
2110,2294,0.853844
2120,2260,0.854070
2130,2180,0.854288
2140,2232,0.854511
2150,2163,0.854728
2160,2248,0.854952
2170,2156,0.855168
2180,2245,0.855393
2190,2219,0.855614
2200,2095,0.855824
2210,2182,0.856042
2220,2114,0.856254
2230,2204,0.856474
2240,2163,0.856690
2250,2216,0.856912
2260,2099,0.857122
2270,2087,0.857330
2280,2146,0.857545
2290,2137,0.857759
2300,2019,0.857961
2310,2034,0.858164
2320,2015,0.858365
2330,2026,0.858568
2340,2023,0.858770
2350,2018,0.858972
2360,2078,0.859180
2370,2078,0.859388
2380,2046,0.859592
2390,2090,0.859801
2400,1934,0.859995
2410,2034,0.860198
2420,2034,0.860402
2430,1997,0.860601
2440,1972,0.860798
2450,2000,0.860999
2460,2027,0.861201
2470,1957,0.861397
2480,2046,0.861601
2490,2012,0.861803
2500,2035,0.862006
2510,2004,0.862207
2520,1974,0.862404
2530,1993,0.862603
2540,1953,0.862799
2550,1980,0.862997
2560,1969,0.863194
2570,1936,0.863387
2580,1944,0.863581
2590,2031,0.863785
2600,1988,0.863983
2610,1991,0.864182
2620,1999,0.864382
2630,1965,0.864579
2640,1970,0.864776
2650,1883,0.864964
2660,1969,0.865161
2670,1863,0.865347
2680,1980,0.865545
2690,1946,0.865740
2700,1898,0.865930
2710,1899,0.866120
2720,1881,0.866308
2730,1898,0.866498
2740,1874,0.866685
2750,1959,0.866881
2760,1875,0.867068
2770,1899,0.867258
2780,1919,0.867450
2790,1930,0.867643
2800,1935,0.867837
2810,1864,0.868023
2820,1853,0.868208
2830,1852,0.868394
2840,1942,0.868588
2850,1911,0.868779
2860,1933,0.868972
2870,1863,0.869159
2880,1895,0.869348
2890,1885,0.869537
2900,1931,0.869730
2910,1830,0.869913
2920,1880,0.870101
2930,1837,0.870284
2940,1890,0.870473
2950,1818,0.870655
2960,1839,0.870839
2970,1860,0.871025
2980,1919,0.871217
2990,1889,0.871406
3000,1861,0.871592
3010,1934,0.871785
3020,1895,0.871975
3030,1811,0.872156
3040,1863,0.872342
3050,1871,0.872529
3060,1920,0.872721
3070,1854,0.872907
3080,1788,0.873085
3090,1856,0.873271
3100,1829,0.873454
3110,1794,0.873633
3120,1837,0.873817
3130,1841,0.874001
3140,1870,0.874188
3150,1853,0.874373
3160,1829,0.874556
3170,1865,0.874743
3180,1837,0.874927
3190,1773,0.875104
3200,1849,0.875289
3210,1844,0.875473
3220,1790,0.875652
3230,1909,0.875843
3240,1848,0.876028
3250,1809,0.876209
3260,1845,0.876393
3270,1806,0.876574
3280,1845,0.876758
3290,1780,0.876936
3300,1776,0.877114
3310,1708,0.877285
3320,1808,0.877466
3330,1758,0.877641
3340,1780,0.877819
3350,1785,0.877998
3360,1894,0.878187
3370,1813,0.878369
3380,1840,0.878553
3390,1765,0.878729
3400,1766,0.878906
3410,1741,0.879080
3420,1755,0.879255
3430,1765,0.879432
3440,1800,0.879612
3450,1704,0.879782
3460,1759,0.879958
3470,1748,0.880133
3480,1737,0.880307
3490,1796,0.880486
3500,1650,0.880651
3510,1715,0.880823
3520,1767,0.880999
3530,1778,0.881177
3540,1813,0.881359
3550,1678,0.881526
3560,1740,0.881700
3570,1767,0.881877
3580,1758,0.882053
3590,1712,0.882224
3600,1809,0.882405
3610,1697,0.882575
3620,1740,0.882749
3630,1724,0.882921
3640,1874,0.883108
3650,1765,0.883285
3660,1733,0.883458
3670,1794,0.883638
3680,1893,0.883827
3690,1869,0.884014
3700,1758,0.884190
3710,1808,0.884370
3720,1846,0.884555
3730,1871,0.884742
3740,1844,0.884926
3750,1791,0.885106
3760,1846,0.885290
3770,1810,0.885471
3780,1853,0.885656
3790,1828,0.885839
3800,1764,0.886016
3810,1835,0.886199
3820,1845,0.886384
3830,1873,0.886571
3840,1868,0.886758
3850,1831,0.886941
3860,1753,0.887116
3870,1887,0.887305
3880,1856,0.887491
3890,1924,0.887683
3900,1731,0.887856
3910,1784,0.888034
3920,1805,0.888215
3930,1791,0.888394
3940,1740,0.888568
3950,1804,0.888748
3960,1856,0.888934
3970,1812,0.889115
3980,1767,0.889292
3990,1812,0.889473
4000,1737,0.889647
4010,1837,0.889831
4020,1912,0.890022
4030,1809,0.890203
4040,1787,0.890381
4050,1847,0.890566
4060,1820,0.890748
4070,1788,0.890927
4080,1797,0.891106
4090,1743,0.891281
4100,1891,0.891470
4110,1820,0.891652
4120,1778,0.891830
4130,1770,0.892007
4140,1840,0.892191
4150,1783,0.892369
4160,1791,0.892548
4170,1749,0.892723
4180,1731,0.892896
4190,1855,0.893082
4200,1792,0.893261
4210,1803,0.893441
4220,1794,0.893620
4230,1835,0.893804
4240,1837,0.893988
4250,1753,0.894163
4260,1761,0.894339
4270,1769,0.894516
4280,1760,0.894692
4290,1787,0.894871
4300,1770,0.895048
4310,1708,0.895218
4320,1844,0.895403
4330,1779,0.895581
4340,1794,0.895760
4350,1902,0.895950
4360,1807,0.896131
4370,1821,0.896313
4380,1730,0.896486
4390,1752,0.896661
4400,1765,0.896838
4410,1816,0.897020
4420,1857,0.897205
4430,1878,0.897393
4440,1817,0.897575
4450,1837,0.897758
4460,1824,0.897941
4470,1843,0.898125
4480,1880,0.898313
4490,1829,0.898496
4500,1886,0.898685
4510,1857,0.898870
4520,1882,0.899059
4530,2000,0.899258
4540,1820,0.899441
4550,1872,0.899628
4560,1800,0.899808
4570,1959,0.900004
4580,1950,0.900199
4590,1850,0.900384
4600,1919,0.900576
4610,1817,0.900757
4620,1866,0.900944
4630,1818,0.901126
4640,1901,0.901316
4650,1872,0.901503
4660,1852,0.901688
4670,1913,0.901879
4680,1943,0.902074
4690,1953,0.902269
4700,1885,0.902457
4710,2005,0.902658
4720,1885,0.902847
4730,1874,0.903034
4740,1935,0.903227
4750,1925,0.903420
4760,2021,0.903622
4770,1959,0.903818
4780,1861,0.904004
4790,2032,0.904207
4800,1958,0.904403
4810,2003,0.904603
4820,2038,0.904807
4830,2035,0.905011
4840,2012,0.905212
4850,2007,0.905412
4860,2068,0.905619
4870,1972,0.905816
4880,2027,0.906019
4890,1995,0.906219
4900,2106,0.906429
4910,2087,0.906638
4920,2076,0.906846
4930,2139,0.907059
4940,2115,0.907271
4950,2121,0.907483
4960,2143,0.907697
4970,2097,0.907907
4980,2163,0.908123
4990,2093,0.908333
5000,2209,0.908554
5010,2106,0.908764
5020,2127,0.908977
5030,2156,0.909193
5040,2196,0.909412
5050,2182,0.909630
5060,2193,0.909850
5070,2177,0.910067
5080,2188,0.910286
5090,2116,0.910498
5100,2233,0.910721
5110,2110,0.910932
5120,2204,0.911152
5130,2209,0.911373
5140,2227,0.911596
5150,2250,0.911821
5160,2192,0.912040
5170,2247,0.912265
5180,2218,0.912487
5190,2179,0.912705
5200,2303,0.912935
5210,2232,0.913158
5220,2297,0.913388
5230,2220,0.913610
5240,2205,0.913830
5250,2284,0.914059
5260,2284,0.914287
5270,2232,0.914510
5280,2253,0.914736
5290,2281,0.914964
5300,2324,0.915196
5310,2294,0.915425
5320,2376,0.915663
5330,2388,0.915902
5340,2356,0.916138
5350,2411,0.916379
5360,2337,0.916612
5370,2340,0.916846
5380,2368,0.917083
5390,2381,0.917321
5400,2302,0.917551
5410,2434,0.917795
5420,2308,0.918026
5430,2352,0.918261
5440,2391,0.918500
5450,2380,0.918738
5460,2403,0.918978
5470,2392,0.919217
5480,2287,0.919446
5490,2400,0.919686
5500,2402,0.919926
5510,2428,0.920169
5520,2432,0.920412
5530,2464,0.920659
5540,2441,0.920903
5550,2507,0.921153
5560,2453,0.921399
5570,2420,0.921641
5580,2489,0.921890
5590,2525,0.922142
5600,2434,0.922386
5610,2369,0.922623
5620,2435,0.922866
5630,2435,0.923109
5640,2525,0.923362
5650,2439,0.923606
5660,2475,0.923853
5670,2503,0.924104
5680,2494,0.924353
5690,2546,0.924608
5700,2581,0.924866
5710,2560,0.925122
5720,2590,0.925381
5730,2520,0.925633
5740,2511,0.925884
5750,2610,0.926145
5760,2524,0.926397
5770,2637,0.926661
5780,2616,0.926923
5790,2536,0.927176
5800,2536,0.927430
5810,2492,0.927679
5820,2589,0.927938
5830,2685,0.928206
5840,2550,0.928461
5850,2673,0.928729
5860,2604,0.928989
5870,2577,0.929247
5880,2650,0.929512
5890,2611,0.929773
5900,2640,0.930037
5910,2633,0.930300
5920,2627,0.930563
5930,2647,0.930828
5940,2611,0.931089
5950,2548,0.931343
5960,2540,0.931597
5970,2671,0.931865
5980,2664,0.932131
5990,2669,0.932398
6000,2623,0.932660
6010,2570,0.932917
6020,2609,0.933178
6030,2657,0.933444
6040,2627,0.933707
6050,2601,0.933967
6060,2657,0.934232
6070,2592,0.934492
6080,2638,0.934755
6090,2663,0.935022
6100,2620,0.935284
6110,2664,0.935550
6120,2627,0.935813
6130,2677,0.936080
6140,2739,0.936354
6150,2653,0.936620
6160,2757,0.936895
6170,2632,0.937159
6180,2716,0.937430
6190,2693,0.937699
6200,2687,0.937968
6210,2730,0.938241
6220,2746,0.938516
6230,2657,0.938781
6240,2709,0.939052
6250,2765,0.939329
6260,2709,0.939600
6270,2730,0.939873
6280,2785,0.940151
6290,2642,0.940415
6300,2672,0.940683
6310,2742,0.940957
6320,2664,0.941223
6330,2704,0.941494
6340,2721,0.941766
6350,2752,0.942041
6360,2708,0.942312
6370,2719,0.942584
6380,2791,0.942863
6390,2712,0.943134
6400,2831,0.943417
6410,2729,0.943690
6420,2802,0.943970
6430,2712,0.944241
6440,2794,0.944521
6450,2728,0.944794
6460,2695,0.945063
6470,2702,0.945333
6480,2768,0.945610
6490,2661,0.945876
6500,2700,0.946146
6510,2749,0.946421
6520,2826,0.946704
6530,2699,0.946974
6540,2809,0.947254
6550,2825,0.947537
6560,2749,0.947812
6570,2748,0.948087
6580,2742,0.948361
6590,2815,0.948642
6600,2807,0.948923
6610,2817,0.949205
6620,2768,0.949481
6630,2782,0.949760
6640,2849,0.950045
6650,2821,0.950327
6660,2848,0.950611
6670,2868,0.950898
6680,2839,0.951182
6690,2757,0.951458
6700,2928,0.951751
6710,2844,0.952035
6720,2862,0.952321
6730,2877,0.952609
6740,2836,0.952893
6750,2759,0.953169
6760,2861,0.953455
6770,2836,0.953738
6780,2863,0.954024
6790,2832,0.954308
6800,2906,0.954598
6810,2867,0.954885
6820,2886,0.955174
6830,2962,0.955470
6840,2851,0.955755
6850,2876,0.956043
6860,2814,0.956324
6870,2889,0.956613
6880,2904,0.956903
6890,2949,0.957198
6900,2858,0.957484
6910,2902,0.957774
6920,2834,0.958058
6930,2846,0.958342
6940,2761,0.958618
6950,2819,0.958900
6960,2848,0.959185
6970,2872,0.959472
6980,2869,0.959759
6990,2861,0.960045
7000,2859,0.960331
7010,2856,0.960617
7020,2773,0.960894
7030,2889,0.961183
7040,2794,0.961462
7050,2871,0.961749
7060,2815,0.962031
7070,2818,0.962313
7080,2844,0.962597
7090,2919,0.962889
7100,2838,0.963173
7110,2893,0.963462
7120,2791,0.963741
7130,2886,0.964030
7140,2786,0.964308
7150,2825,0.964591
7160,2853,0.964876
7170,2817,0.965158
7180,2744,0.965432
7190,2859,0.965718
7200,2781,0.965996
7210,2806,0.966277
7220,2742,0.966551
7230,2834,0.966834
7240,2927,0.967127
7250,2763,0.967403
7260,2746,0.967678
7270,2835,0.967961
7280,2685,0.968230
7290,2779,0.968508
7300,2675,0.968775
7310,2775,0.969053
7320,2692,0.969322
7330,2799,0.969602
7340,2700,0.969872
7350,2799,0.970152
7360,2736,0.970425
7370,2695,0.970695
7380,2753,0.970970
7390,2623,0.971233
7400,2721,0.971505
7410,2601,0.971765
7420,2692,0.972034
7430,2645,0.972299
7440,2629,0.972561
7450,2577,0.972819
7460,2622,0.973081
7470,2611,0.973342
7480,2564,0.973599
7490,2618,0.973861
7500,2651,0.974126
7510,2585,0.974384
7520,2575,0.974642
7530,2558,0.974898
7540,2598,0.975157
7550,2442,0.975402
7560,2492,0.975651
7570,2569,0.975908
7580,2559,0.976164
7590,2490,0.976412
7600,2410,0.976654
7610,2376,0.976891
7620,2537,0.977145
7630,2455,0.977390
7640,2484,0.977639
7650,2425,0.977881
7660,2404,0.978122
7670,2382,0.978360
7680,2431,0.978603
7690,2350,0.978838
7700,2421,0.979080
7710,2370,0.979317
7720,2351,0.979552
7730,2266,0.979779
7740,2308,0.980009
7750,2294,0.980239
7760,2295,0.980468
7770,2238,0.980692
7780,2276,0.980920
7790,2273,0.981147
7800,2244,0.981372
7810,2234,0.981595
7820,2301,0.981825
7830,2151,0.982040
7840,2207,0.982261
7850,2254,0.982486
7860,2225,0.982709
7870,2132,0.982922
7880,2065,0.983128
7890,2135,0.983342
7900,2130,0.983555
7910,2132,0.983768
7920,2127,0.983981
7930,2038,0.984185
7940,2050,0.984390
7950,2088,0.984598
7960,2073,0.984806
7970,2012,0.985007
7980,2085,0.985215
7990,2013,0.985417
8000,2002,0.985617
