#latency,cnt,cdf
0,600272,0.120047
10,161419,0.152328
20,72103,0.166748
30,32273,0.173202
40,15903,0.176383
50,33723,0.183127
60,50476,0.193221
70,61749,0.205570
80,57904,0.217151
90,46254,0.226401
100,48864,0.236173
110,75201,0.251212
120,60287,0.263269
130,54143,0.274097
140,45338,0.283164
150,41390,0.291441
160,51410,0.301722
170,52611,0.312244
180,63445,0.324932
190,52055,0.335343
200,46507,0.344643
210,44114,0.353466
220,53019,0.364069
230,53181,0.374704
240,46410,0.383986
250,44050,0.392795
260,42987,0.401392
270,41705,0.409732
280,40360,0.417804
290,39293,0.425662
300,38289,0.433319
310,37957,0.440910
320,37209,0.448352
330,36030,0.455557
340,35511,0.462659
350,34658,0.469590
360,33561,0.476302
370,33174,0.482936
380,32239,0.489383
390,31645,0.495712
400,30589,0.501830
410,30240,0.507877
420,29823,0.513841
430,28976,0.519636
440,28601,0.525356
450,28059,0.530967
460,27026,0.536372
470,26759,0.541724
480,26203,0.546964
490,25866,0.552137
500,25278,0.557192
510,24653,0.562122
520,24235,0.566969
530,23906,0.571750
540,23167,0.576383
550,22920,0.580967
560,22567,0.585480
570,21727,0.589825
580,21690,0.594163
590,21170,0.598396
600,20819,0.602560
610,20394,0.606639
620,19957,0.610630
630,19701,0.614570
640,19104,0.618390
650,18810,0.622152
660,18757,0.625903
670,18192,0.629541
680,18005,0.633142
690,17674,0.636677
700,17157,0.640108
710,17313,0.643570
720,16811,0.646932
730,16591,0.650250
740,16552,0.653560
750,16150,0.656790
760,15786,0.659947
770,15683,0.663084
780,15634,0.666210
790,15088,0.669228
800,14865,0.672200
810,14718,0.675144
820,14662,0.678076
830,14157,0.680907
840,14075,0.683722
850,14075,0.686537
860,13743,0.689285
870,13559,0.691997
880,13357,0.694668
890,13162,0.697300
900,12793,0.699859
910,12903,0.702439
920,12729,0.704985
930,12500,0.707485
940,12405,0.709966
950,12181,0.712402
960,11935,0.714788
970,11903,0.717169
980,11768,0.719522
990,11636,0.721849
1000,11561,0.724161
1010,11577,0.726477
1020,11032,0.728683
1030,11034,0.730890
1040,10847,0.733059
1050,10941,0.735247
1060,10643,0.737375
1070,10386,0.739452
1080,10315,0.741515
1090,10236,0.743562
1100,10271,0.745616
1110,10177,0.747652
1120,10061,0.749664
1130,9837,0.751631
1140,9740,0.753579
1150,9663,0.755511
1160,9660,0.757443
1170,9597,0.759363
1180,9310,0.761225
1190,9476,0.763120
1200,9420,0.765003
1210,9204,0.766844
1220,8993,0.768643
1230,8803,0.770403
1240,8874,0.772178
1250,8865,0.773951
1260,8868,0.775724
1270,8414,0.777407
1280,8467,0.779100
1290,8329,0.780766
1300,8450,0.782456
1310,8128,0.784081
1320,8131,0.785707
1330,8003,0.787308
1340,7992,0.788906
1350,7982,0.790502
1360,7791,0.792060
1370,7794,0.793619
1380,7645,0.795148
1390,7532,0.796654
1400,7366,0.798128
1410,7255,0.799578
1420,7523,0.801083
1430,7416,0.802566
1440,7121,0.803990
1450,7097,0.805409
1460,7040,0.806817
1470,6994,0.808216
1480,6902,0.809596
1490,6754,0.810947
1500,6624,0.812272
1510,6716,0.813615
1520,6517,0.814918
1530,6424,0.816203
1540,6391,0.817481
1550,6291,0.818739
1560,6298,0.819999
1570,6247,0.821248
1580,6087,0.822465
1590,6107,0.823687
1600,6074,0.824901
1610,6098,0.826121
1620,5935,0.827308
1630,5912,0.828490
1640,5679,0.829626
1650,5618,0.830749
1660,5663,0.831882
1670,5671,0.833016
1680,5538,0.834124
1690,5451,0.835214
1700,5399,0.836293
1710,5404,0.837374
1720,5436,0.838461
1730,5304,0.839522
1740,5209,0.840564
1750,5320,0.841628
1760,5208,0.842669
1770,5075,0.843684
1780,5018,0.844688
1790,5018,0.845691
1800,5010,0.846693
1810,4946,0.847682
1820,4857,0.848654
1830,4817,0.849617
1840,4868,0.850591
1850,4889,0.851568
1860,4767,0.852522
1870,4675,0.853457
1880,4843,0.854425
1890,4556,0.855336
1900,4655,0.856267
1910,4659,0.857199
1920,4505,0.858100
1930,4552,0.859010
1940,4523,0.859915
1950,4196,0.860754
1960,4364,0.861627
1970,4404,0.862507
1980,4435,0.863394
1990,4359,0.864266
2000,4355,0.865137
2010,4308,0.865999
2020,4226,0.866844
2030,4273,0.867698
2040,3960,0.868490
2050,4082,0.869307
2060,4071,0.870121
2070,3949,0.870910
2080,4121,0.871735
2090,3930,0.872521
2100,3995,0.873320
2110,3813,0.874082
2120,3898,0.874862
2130,3848,0.875631
2140,3822,0.876396
2150,3779,0.877151
2160,3771,0.877905
2170,3728,0.878651
2180,3716,0.879394
2190,3561,0.880106
2200,3669,0.880840
2210,3637,0.881567
2220,3698,0.882307
2230,3640,0.883035
2240,3541,0.883743
2250,3568,0.884457
2260,3517,0.885160
2270,3448,0.885849
2280,3495,0.886548
2290,3555,0.887259
2300,3425,0.887944
2310,3462,0.888637
2320,3382,0.889313
2330,3424,0.889998
