#latency,cnt,cdf
50,8981,0.000945
60,33680,0.004491
70,30827,0.007736
80,37636,0.011698
90,22012,0.014016
100,21491,0.016278
110,43646,0.020873
120,36596,0.024725
130,29852,0.027868
140,25394,0.030541
150,24905,0.033163
160,25365,0.035833
170,27157,0.038692
180,32130,0.042074
190,31703,0.045412
200,30498,0.048623
210,30444,0.051827
220,31611,0.055155
230,32466,0.058573
240,32053,0.061947
250,33073,0.065429
260,34508,0.069062
270,34910,0.072737
280,34818,0.076402
290,35182,0.080106
300,35641,0.083858
310,36203,0.087669
320,36069,0.091466
330,36523,0.095311
340,36740,0.099179
350,37199,0.103095
360,37034,0.106993
370,37357,0.110926
380,37871,0.114913
390,37897,0.118902
400,38224,0.122926
410,38412,0.126970
420,38101,0.130981
430,38651,0.135050
440,39013,0.139157
450,39218,0.143285
460,39482,0.147442
470,39291,0.151578
480,39336,0.155719
490,39164,0.159842
500,39428,0.163993
510,39874,0.168190
520,39666,0.172366
530,39807,0.176557
540,40080,0.180776
550,39585,0.184943
560,40126,0.189167
570,39657,0.193342
580,39981,0.197551
590,40218,0.201785
600,40087,0.206005
610,40529,0.210271
620,40359,0.214520
630,40205,0.218753
640,40281,0.222993
650,40103,0.227215
660,40331,0.231461
670,40510,0.235725
680,40348,0.239973
690,40126,0.244197
700,39986,0.248406
710,40354,0.252654
720,40408,0.256908
730,40318,0.261153
740,40269,0.265392
750,40239,0.269628
760,40362,0.273877
770,40024,0.278090
780,40259,0.282328
790,40119,0.286552
800,39902,0.290753
810,40104,0.294974
820,40007,0.299186
830,40115,0.303409
840,39812,0.307600
850,39801,0.311790
860,39709,0.315970
870,40004,0.320182
880,39817,0.324373
890,39199,0.328500
900,39760,0.332685
910,39848,0.336880
920,39348,0.341023
930,39291,0.345159
940,38996,0.349264
950,39386,0.353410
960,38793,0.357494
970,39012,0.361601
980,38673,0.365672
990,38435,0.369718
1000,38504,0.373772
1010,38158,0.377789
1020,38658,0.381858
1030,38328,0.385893
1040,38305,0.389926
1050,37695,0.393894
1060,38160,0.397911
1070,37666,0.401876
1080,37549,0.405829
1090,37457,0.409772
1100,37749,0.413746
1110,37150,0.417657
